tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
327,3,200,Tennis-v0,-2.0,0.0,-0.503080082136,0.689938398357,4,750,478
328,3,200,UpNDown-v0,10.0,1530.0,74.1631799163,0.0989288947613,73,751,470
329,3,200,DoubleDunk-v0,-4.0,2.0,-0.16170212766,0.962227475703,38,750,475
330,3,200,PrivateEye-v0,-269.0,100.0,-54.7242105263,0.860930270413,39,750,467
331,3,200,ChopperCommand-v0,0.0,600.0,107.280513919,0.365664736828,10,751,473
332,3,200,Boxing-v0,-20.0,4.0,-1.11627906977,0.95706418187,25,750,473
333,3,200,Freeway-v0,0.0,2.0,0.0634249471459,0.0281888653982,6,751,468
334,3,200,MsPacman-v0,40.0,160.0,70.5982905983,0.515775034294,4,750,477
335,3,200,Alien-v0,0.0,140.0,68.4067085954,0.649372257638,5,751,469
336,3,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,125,751,464
337,3,200,Asteroids-v0,0.0,360.0,44.4181034483,0.261343479495,6,751,466
338,3,200,BattleZone-v0,0.0,1000.0,15.0214592275,0.0133524082022,120,750,463
339,3,200,Skiing-v0,-1067.0,-934.0,-998.291576674,0.862234943416,11,751,468
340,3,200,RoadRunner-v0,0.0,400.0,114.52991453,0.509021842355,42,751,474
341,3,200,Centipede-v0,0.0,2232.0,134.873417722,0.135805183927,9,750,479
342,3,200,TimePilot-v0,0.0,100.0,4.17536534447,0.0371143586175,3,750,479
343,3,200,MsPacman-v0,50.0,240.0,72.0876826722,0.259358427934,191,750,477
344,3,200,RoadRunner-v0,0.0,400.0,136.268343816,0.608432331703,42,751,485
345,3,200,KungFuMaster-v0,0.0,400.0,0.824742268041,0.00183276059565,125,750,482
346,3,200,Tennis-v0,-2.0,0.0,-0.344398340249,0.756108805901,4,751,478
347,3,200,Freeway-v0,0.0,2.0,0.0125523012552,0.00557880055788,6,750,471
348,3,200,FishingDerby-v0,-6.0,6.0,-5.96602972399,0.00356478205027,188,750,483
349,3,200,TimePilot-v0,0.0,100.0,3.51966873706,0.0312859443294,100,750,486
350,3,200,Gravitar-v0,0.0,100.0,0.205761316872,0.00182898948331,38,750,472
351,3,200,Frostbite-v0,0.0,80.0,3.53813559322,0.0769185499058,188,751,468
352,3,200,Venture-v0,0.0,0.0,0.0,0.0,3,751,469
353,3,200,PrivateEye-v0,-269.0,100.0,-53.5202558635,0.877804487278,39,751,467
354,3,200,Asteroids-v0,0.0,360.0,45.9100642398,0.274189805636,6,750,462
355,3,200,IceHockey-v0,-1.0,1.0,-0.922077922078,0.0481000481,6,751,467
356,3,200,ChopperCommand-v0,0.0,600.0,106.423982869,0.373701324451,10,750,474
357,3,200,WizardOfWor-v0,0.0,100.0,2.74261603376,0.0243788091889,68,751,469
358,3,200,Skiing-v0,-1058.0,-934.0,-997.603411514,0.834128746782,11,751,461
359,3,200,BankHeist-v0,0.0,30.0,0.0867678958785,0.0034278674915,100,751,458
360,3,200,Alien-v0,0.0,140.0,70.1528384279,0.687322381646,6,750,457
361,3,200,Centipede-v0,0.0,2232.0,106.975929978,0.106169018605,9,751,456
362,3,200,Boxing-v0,-19.0,4.0,-1.46929824561,0.946882012846,25,751,454
363,3,200,UpNDown-v0,10.0,1530.0,71.8942731278,0.0977071223542,73,751,449
364,3,200,Atlantis-v0,0.0,800.0,5.12249443207,0.0108265280871,43,751,441
365,3,200,DoubleDunk-v0,-4.0,2.0,-0.131519274376,0.965482489292,38,751,464
366,3,200,BattleZone-v0,0.0,1000.0,15.0862068966,0.0134099616858,225,751,450
367,3,200,BattleZone-v0,0.0,1000.0,20.0,0.0177777777778,120,751,461
368,3,200,IceHockey-v0,-1.0,1.0,-0.861171366594,0.0771270185587,6,751,452
369,3,200,Gravitar-v0,0.0,100.0,0.221238938053,0.00196656833825,38,750,455
370,3,200,Freeway-v0,0.0,2.0,0.0395604395604,0.019536019536,6,750,453
371,3,200,PrivateEye-v0,-269.0,100.0,-38.3465783664,0.924607169754,39,751,458
372,3,200,TimePilot-v0,0.0,100.0,8.9519650655,0.0795730228045,3,751,453
373,3,200,RoadRunner-v0,0.0,200.0,92.93598234,0.42580328673,3,751,442
374,3,200,MsPacman-v0,50.0,240.0,69.9095022624,0.238497330888,191,751,430
375,3,200,DoubleDunk-v0,-3.0,2.0,-0.286046511628,0.886987080103,38,751,440
376,3,200,Atlantis-v0,0.0,400.0,4.09090909091,0.0161616161616,67,751,442
377,3,200,ChopperCommand-v0,0.0,600.0,118.099547511,0.39416792358,10,750,433
378,3,200,FishingDerby-v0,-6.0,6.0,-5.97228637413,0.00205286117526,188,751,440
379,3,200,Centipede-v0,0.0,2232.0,188.538636364,0.178707665581,215,750,437
380,3,200,Asteroids-v0,0.0,380.0,40.5034324943,0.236876264691,6,751,439
381,3,200,WizardOfWor-v0,0.0,100.0,0.227790432802,0.00202480384713,30,751,448
382,3,200,BankHeist-v0,0.0,30.0,0.267857142857,0.00793650793651,100,750,449
383,3,200,Alien-v0,0.0,140.0,75.4565701559,0.737017004278,43,750,445
384,3,200,Boxing-v0,-19.0,4.0,-1.09662921348,0.958593818219,25,751,449
385,3,200,Skiing-v0,-1048.0,-949.0,-999.467706013,0.813909241316,244,751,456
386,3,200,UpNDown-v0,10.0,1530.0,87.6096491228,0.116858324829,73,751,455
387,3,200,Tennis-v0,-2.0,0.0,-0.386813186813,0.744322344322,4,750,445
388,3,200,KungFuMaster-v0,0.0,400.0,0.898876404494,0.0019975031211,125,751,467
389,3,200,Venture-v0,0.0,0.0,0.0,0.0,3,750,463
390,3,200,Frostbite-v0,0.0,70.0,8.14254859611,0.188184128943,188,750,463
391,4,200,Skiing-v0,-1047.0,-934.0,-996.060475162,0.790127683356,135,751,450
392,4,200,Centipede-v0,0.0,2232.0,172.706666667,0.168854900643,9,751,450
393,4,200,UpNDown-v0,10.0,520.0,75.1111111111,0.246996359425,73,750,446
394,4,200,IceHockey-v0,-1.0,1.0,-0.937219730942,0.0338814150473,6,750,437
395,4,200,Jamesbond-v0,0.0,50.0,0.114416475973,0.00203407068396,43,750,445
396,4,200,Freeway-v0,0.0,2.0,0.0224719101124,0.00998751560549,6,750,441
397,4,200,MsPacman-v0,50.0,210.0,73.2199546485,0.296233308138,6,750,434
398,4,200,Krull-v0,0.0,0.0,0.0,0.0,3,751,436
399,4,200,PrivateEye-v0,-269.0,100.0,-39.3646788991,0.919100185866,39,751,440
400,4,200,Atlantis-v0,0.0,800.0,4.09090909091,0.00833333333333,43,750,440
401,4,200,Boxing-v0,-19.0,4.0,-1.53409090909,0.960848561227,25,751,444
402,4,200,Alien-v0,0.0,140.0,72.3873873874,0.673612387898,6,751,436
403,4,200,Hero-v0,0.0,0.0,0.0,0.0,3,750,438
404,4,200,DoubleDunk-v0,-2.0,2.0,-0.173515981735,0.809741248097,38,750,436
405,4,200,Frostbite-v0,0.0,70.0,10.0917431193,0.232998398136,24,750,435
406,4,200,BattleZone-v0,0.0,1000.0,18.3908045977,0.0163473818646,120,751,428
407,4,200,Tennis-v0,-2.0,0.0,-0.658878504673,0.639667705088,4,751,431
408,4,200,RoadRunner-v0,0.0,400.0,101.856148492,0.454498582109,127,751,442
409,4,200,ChopperCommand-v0,0.0,600.0,92.9864253394,0.344338305123,10,750,442
410,4,200,Asteroids-v0,0.0,380.0,47.036199095,0.272378970766,6,751,441
411,4,200,TimePilot-v0,0.0,100.0,9.07029478458,0.0806248425296,100,750,422
412,4,200,Alien-v0,0.0,140.0,88.3412322275,0.80992144093,6,750,436
413,4,200,Centipede-v0,0.0,2232.0,210.389908257,0.18606740221,9,750,436
414,4,200,Asteroids-v0,0.0,390.0,50.2752293578,0.276335181063,165,751,422
415,4,200,Boxing-v0,-20.0,4.0,-1.67061611374,0.953433093441,25,751,432
416,4,200,BattleZone-v0,0.0,1000.0,11.5740740741,0.0102880658436,120,750,436
417,4,200,Atlantis-v0,0.0,800.0,2.75229357798,0.0045871559633,43,750,438
418,4,200,Frostbite-v0,0.0,70.0,6.2100456621,0.149597738639,24,750,428
419,4,200,Skiing-v0,-1058.0,-949.0,-997.651869159,0.878132340938,13,751,424
420,4,200,Jamesbond-v0,0.0,50.0,0.117924528302,0.0020964360587,43,750,430
421,4,200,UpNDown-v0,10.0,1530.0,86.7906976744,0.11160750714,73,750,437
422,4,200,Hero-v0,0.0,0.0,0.0,0.0,3,750,432
423,4,200,MsPacman-v0,20.0,160.0,69.4212962963,0.695767195767,4,750,433
424,4,200,Freeway-v0,0.0,2.0,0.013856812933,0.00615858352579,6,751,436
425,4,200,TimePilot-v0,0.0,100.0,9.63302752294,0.085626911315,3,751,432
426,4,200,Tennis-v0,-2.0,0.0,-0.488425925926,0.69341563786,4,751,436
427,4,200,RoadRunner-v0,0.0,200.0,125.688073394,0.566768603466,3,750,441
428,4,200,IceHockey-v0,-1.0,1.0,-0.804988662132,0.0987654320988,6,751,437
429,4,200,ChopperCommand-v0,0.0,600.0,95.4233409611,0.347374071249,10,750,434
430,4,200,DoubleDunk-v0,-2.0,2.0,-0.133640552995,0.827444956477,11,750,434
431,4,200,Krull-v0,0.0,0.0,0.0,0.0,3,750,444
432,4,200,PrivateEye-v0,-269.0,100.0,-55.0518018018,0.880928710381,218,751,449
433,4,200,Asteroids-v0,0.0,390.0,43.0289532294,0.240766853753,165,751,439
434,4,200,RoadRunner-v0,0.0,400.0,125.740318907,0.560870665654,127,751,454
435,4,200,Freeway-v0,0.0,2.0,0.0220264317181,0.00978952520803,6,750,449
436,4,200,TimePilot-v0,0.0,100.0,4.89977728285,0.0435535758476,3,751,451
437,4,200,MsPacman-v0,50.0,240.0,74.0576496674,0.273871749042,39,751,454
438,4,200,Skiing-v0,-1053.0,-919.0,-997.176211454,0.767210477082,9,751,450
439,4,200,PrivateEye-v0,-269.0,100.0,-55.5822222222,0.876366371292,40,750,448
440,4,200,Boxing-v0,-19.0,4.0,-1.77678571429,0.953116092057,25,751,447
441,4,200,Jamesbond-v0,0.0,50.0,0.111856823266,0.00198856574696,43,750,447
442,4,200,UpNDown-v0,10.0,1530.0,84.5861297539,0.108714916928,73,750,451
443,4,200,BattleZone-v0,0.0,1000.0,11.0864745011,0.00985464400099,9,750,457
444,4,200,Frostbite-v0,0.0,90.0,8.79649890591,0.178128367447,19,751,452
445,4,200,Krull-v0,0.0,0.0,0.0,0.0,3,751,454
446,4,200,DoubleDunk-v0,-2.0,2.0,-0.25550660793,0.773861967695,38,751,444
447,4,200,Tennis-v0,-2.0,0.0,-0.628378378378,0.632632632633,4,750,449
448,4,200,Atlantis-v0,0.0,800.0,6.23608017817,0.0138579559515,43,750,447
449,4,200,ChopperCommand-v0,0.0,600.0,104.474272931,0.367663711437,10,750,448
450,4,200,Centipede-v0,0.0,2232.0,182.696428571,0.169398651948,9,751,452
451,4,200,Alien-v0,0.0,160.0,76.9247787611,0.749062807276,6,750,456
452,4,200,Hero-v0,0.0,0.0,0.0,0.0,3,751,455
453,4,200,IceHockey-v0,-1.0,1.0,-0.872527472527,0.0683760683761,6,750,446
454,4,200,Asteroids-v0,0.0,280.0,42.9372197309,0.319000843985,165,750,454
455,4,200,RoadRunner-v0,0.0,400.0,120.264317181,0.530102790015,74,751,462
456,4,200,Tennis-v0,-2.0,0.0,-0.279220779221,0.786916786917,4,750,457
457,4,200,BattleZone-v0,0.0,1000.0,13.1291028446,0.0116703136397,9,751,456
458,4,200,Centipede-v0,0.0,1333.0,195.85745614,0.263733147239,31,751,451
459,4,200,Atlantis-v0,0.0,800.0,3.76940133038,0.00757575757576,43,751,459
460,4,200,Alien-v0,0.0,160.0,82.8104575163,0.784691963205,6,750,447
461,4,200,Frostbite-v0,0.0,90.0,6.93512304251,0.130066929968,19,750,446
462,4,200,IceHockey-v0,-1.0,1.0,-0.867713004484,0.0677628300947,6,750,452
463,4,200,PrivateEye-v0,-269.0,100.0,-45.8539823009,0.900150674049,39,750,447
464,4,200,Krull-v0,0.0,0.0,0.0,0.0,3,750,462
465,4,200,Skiing-v0,-1052.0,-942.0,-997.538961039,0.827909158488,156,750,445
466,4,200,ChopperCommand-v0,0.0,600.0,73.9325842697,0.263670411985,10,751,435
467,4,200,MsPacman-v0,50.0,240.0,70.275862069,0.244837138218,191,751,442
468,4,200,Freeway-v0,0.0,2.0,0.113122171946,0.0502765208648,6,750,438
469,4,200,UpNDown-v0,10.0,1530.0,79.4520547945,0.105690405618,73,750,442
470,4,200,DoubleDunk-v0,-2.0,0.0,-0.158371040724,0.822523881347,3,750,439
471,4,200,Jamesbond-v0,0.0,50.0,0.341685649203,0.00607441154138,204,750,439
472,4,200,Boxing-v0,-19.0,4.0,-0.961275626424,0.961789482599,25,751,447
473,4,200,TimePilot-v0,0.0,100.0,4.47427293065,0.0397713149391,3,751,448
474,4,200,Hero-v0,0.0,0.0,0.0,0.0,3,751,443
475,4,200,Hero-v0,0.0,0.0,0.0,0.0,6,750,442
476,4,200,MsPacman-v0,50.0,240.0,73.6877828054,0.278300737157,191,751,443
477,4,200,Freeway-v0,0.0,2.0,0.0812641083521,0.0361173814898,6,751,440
478,4,200,Asteroids-v0,0.0,390.0,47.5681818182,0.259519587725,165,751,435
479,4,200,IceHockey-v0,-1.0,1.0,-0.829885057471,0.102171136654,6,750,442
480,4,200,UpNDown-v0,10.0,520.0,81.742081448,0.263670100972,188,750,451
481,4,200,TimePilot-v0,0.0,100.0,8.20399113082,0.0729243656073,3,750,449
482,4,200,Jamesbond-v0,0.0,50.0,0.22271714922,0.00395941598614,41,750,449
483,4,200,Frostbite-v0,0.0,80.0,9.55456570156,0.193083395199,22,750,456
484,4,200,Atlantis-v0,0.0,800.0,3.50877192982,0.00682261208577,43,751,443
485,4,200,Boxing-v0,-19.0,4.0,-2.19638826185,0.923621808685,25,750,453
486,4,200,Skiing-v0,-1053.0,-937.0,-997.993377483,0.819222242929,9,751,446
487,4,200,Tennis-v0,-2.0,0.0,-0.544843049327,0.671649227703,4,750,460
488,4,200,Alien-v0,0.0,140.0,84.7173913043,0.807019619442,6,750,465
489,4,200,BattleZone-v0,0.0,1000.0,15.0537634409,0.0133811230585,120,751,463
490,4,200,PrivateEye-v0,-269.0,100.0,-52.3347732181,0.884020740654,15,751,458
491,4,200,DoubleDunk-v0,-2.0,2.0,-0.124454148472,0.829936923823,38,751,472
492,4,200,Centipede-v0,0.0,2232.0,174.122881356,0.167805953967,5,750,464
493,4,200,RoadRunner-v0,0.0,400.0,111.206896552,0.496647509579,73,750,469
494,4,200,ChopperCommand-v0,0.0,600.0,102.558635394,0.372950064492,10,750,459
495,4,200,Krull-v0,0.0,0.0,0.0,0.0,3,751,466
496,5,200,MsPacman-v0,50.0,240.0,74.8927038627,0.281166737339,191,751,465
497,5,200,WizardOfWor-v0,0.0,0.0,0.0,0.0,3,750,454
498,5,200,ChopperCommand-v0,0.0,600.0,104.185022026,0.380921303095,10,751,457
499,5,200,TimePilot-v0,0.0,100.0,4.37636761488,0.0389010454656,3,750,464
500,5,200,RoadRunner-v0,0.0,200.0,130.603448276,0.603448275862,42,751,463
501,5,200,Boxing-v0,-19.0,4.0,-0.781857451404,0.971206386665,25,751,468
502,5,200,Centipede-v0,0.0,2232.0,379.848290598,0.32353354809,9,750,462
503,5,200,IceHockey-v0,-1.0,1.0,-0.945887445887,0.036556036556,6,750,466
504,5,200,DoubleDunk-v0,-2.0,2.0,-0.0343347639485,0.871721506915,38,750,458
505,5,200,Skiing-v0,-1048.0,-919.0,-998.737991266,0.71985815944,9,751,458
506,5,200,Gravitar-v0,0.0,100.0,0.218340611354,0.00194080543426,38,751,459
507,5,200,Alien-v0,0.0,160.0,79.9128540305,0.745400629388,6,750,458
508,5,200,Asteroids-v0,0.0,380.0,36.5720524017,0.215187474547,15,751,470
509,5,200,Tennis-v0,-2.0,0.0,-0.304255319149,0.782978723404,4,751,466
510,5,200,Frostbite-v0,0.0,90.0,3.77682403433,0.0770530505072,19,751,451
511,5,200,PrivateEye-v0,-468.0,100.0,-57.6984478936,0.965787416796,4,750,451
512,5,200,UpNDown-v0,10.0,1530.0,102.283813747,0.137733322687,73,750,450
513,5,200,Kangaroo-v0,0.0,0.0,0.0,0.0,3,751,451
514,5,200,Alien-v0,0.0,160.0,74.2572062084,0.686730105937,6,750,450
515,5,200,IceHockey-v0,-1.0,1.0,-0.915555555556,0.0572839506173,6,751,449
516,5,200,Boxing-v0,-19.0,1.0,-2.53452115813,0.873041326404,3,750,450
517,5,200,Gravitar-v0,0.0,100.0,0.222222222222,0.00197530864198,38,751,457
518,5,200,TimePilot-v0,0.0,100.0,3.5010940919,0.0311208363725,3,750,460
519,5,200,RoadRunner-v0,0.0,400.0,132.608695652,0.592753623188,42,751,472
520,5,200,Skiing-v0,-1050.0,-919.0,-997.915254237,0.738994858815,9,751,466
521,5,200,DoubleDunk-v0,-2.0,2.0,-0.128755364807,0.829756795422,38,751,458
522,5,200,Frostbite-v0,0.0,90.0,4.19213973799,0.0851079123762,19,750,450
523,5,200,Centipede-v0,0.0,2232.0,277.266666667,0.226796900488,9,750,459
524,5,200,PrivateEye-v0,-269.0,100.0,-57.2636165577,0.862158802775,11,750,461
525,5,200,Asteroids-v0,0.0,430.0,44.8806941432,0.227279641885,63,750,456
526,5,200,WizardOfWor-v0,0.0,100.0,0.438596491228,0.00389863547758,10,750,464
527,5,200,Kangaroo-v0,0.0,0.0,0.0,0.0,3,751,455
528,5,200,ChopperCommand-v0,0.0,600.0,86.1538461538,0.316700583367,10,750,450
529,5,200,MsPacman-v0,50.0,240.0,69.8666666667,0.243439006874,20,750,454
530,5,200,UpNDown-v0,10.0,1530.0,83.2599118943,0.112087351852,73,750,447
531,5,200,Tennis-v0,-2.0,0.0,-0.266219239374,0.781506338553,4,750,450
532,5,200,MsPacman-v0,50.0,240.0,75.3333333333,0.293702677747,20,750,459
533,5,200,Tennis-v0,-2.0,0.0,-0.145969498911,0.83272815299,4,750,453
534,5,200,UpNDown-v0,10.0,1530.0,107.01986755,0.144715099976,73,750,449
535,5,200,RoadRunner-v0,0.0,200.0,124.498886414,0.562237070032,73,751,459
536,5,200,Alien-v0,0.0,160.0,91.1111111111,0.873759380295,6,750,459
537,5,200,Asteroids-v0,0.0,290.0,45.5555555556,0.341378705884,63,751,464
538,5,200,PrivateEye-v0,-300.0,100.0,-51.2262931034,0.924134506705,11,750,463
539,5,200,ChopperCommand-v0,0.0,300.0,91.3606911447,0.542889902141,10,750,467
540,5,200,TimePilot-v0,0.0,100.0,2.35546038544,0.0209374256483,3,750,462
541,5,200,WizardOfWor-v0,0.0,100.0,0.4329004329,0.003848003848,10,751,461
542,5,200,Frostbite-v0,0.0,80.0,5.01084598698,0.112496987226,188,751,459
543,5,200,Centipede-v0,0.0,1931.0,162.254901961,0.165143244413,9,750,443
544,5,200,Boxing-v0,-19.0,4.0,-1.84650112867,0.943804605042,100,750,449
545,5,200,IceHockey-v0,-1.0,1.0,-0.928730512249,0.0376144518683,118,751,445
546,5,200,Skiing-v0,-1055.0,-937.0,-998.013483146,0.826474519605,28,750,446
547,5,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,751,445
548,5,200,DoubleDunk-v0,-2.0,0.0,-0.143820224719,0.824968789014,3,751,437
549,5,200,Kangaroo-v0,0.0,0.0,0.0,0.0,3,750,440
550,5,200,Asteroids-v0,0.0,430.0,52.4545454545,0.263471928588,63,751,446
551,5,200,TimePilot-v0,0.0,100.0,6.05381165919,0.0538116591928,100,750,450
552,5,200,PrivateEye-v0,-445.0,100.0,-54.3488888889,0.957382244709,26,750,458
553,5,200,Alien-v0,0.0,160.0,79.9344978166,0.718052523047,6,751,460
554,5,200,MsPacman-v0,40.0,240.0,71.6086956522,0.353507246377,6,751,456
555,5,200,Centipede-v0,0.0,2232.0,174.379385965,0.162342240861,9,750,447
556,5,200,ChopperCommand-v0,0.0,300.0,100.447427293,0.570718369376,10,750,456
557,5,200,DoubleDunk-v0,-4.0,2.0,-0.133771929825,0.964912280702,5,751,453
558,5,200,Gravitar-v0,0.0,0.0,0.0,0.0,4,750,465
559,5,200,UpNDown-v0,10.0,1530.0,71.8279569892,0.0974842548741,73,750,451
560,5,200,Skiing-v0,-1050.0,-940.0,-997.066518847,0.815176151762,9,751,451
561,5,200,Boxing-v0,-19.0,2.0,-1.32372505543,0.93582023431,90,751,456
562,5,200,IceHockey-v0,-1.0,1.0,-0.901315789474,0.0545808966862,6,751,460
563,5,200,RoadRunner-v0,0.0,200.0,127.391304348,0.577777777778,90,751,453
564,5,200,Frostbite-v0,0.0,90.0,4.41501103753,0.0897294973004,19,751,451
565,5,200,Tennis-v0,-2.0,0.0,-0.281596452328,0.776545947278,90,750,451
566,5,200,WizardOfWor-v0,0.0,100.0,0.443458980044,0.00394185760039,10,751,455
567,5,200,Kangaroo-v0,0.0,0.0,0.0,0.0,3,750,455
568,5,200,Alien-v0,0.0,160.0,84.989010989,0.802274114774,6,751,456
569,5,200,Boxing-v0,-19.0,4.0,-1.32894736842,0.948886604244,25,750,458
570,5,200,Skiing-v0,-1050.0,-937.0,-997.755458515,0.799827061757,9,751,464
571,5,200,ChopperCommand-v0,0.0,600.0,111.206896552,0.404214559387,10,751,455
572,5,200,UpNDown-v0,10.0,1530.0,71.2307692308,0.0958127437352,16,750,453
573,5,200,RoadRunner-v0,0.0,400.0,150.110375276,0.668628893794,42,750,453
574,5,200,MsPacman-v0,50.0,160.0,70.5298013245,0.395591475664,6,751,466
575,5,200,WizardOfWor-v0,0.0,100.0,0.214592274678,0.00190748688603,10,750,471
576,5,200,Centipede-v0,0.0,2232.0,166.781316348,0.161492966474,9,751,478
577,5,200,DoubleDunk-v0,-2.0,2.0,-0.135983263598,0.826824732682,3,750,469
578,5,200,Asteroids-v0,0.0,430.0,41.3006396588,0.219897191782,63,751,476
579,5,200,Tennis-v0,-2.0,0.0,-0.38025210084,0.752567693744,4,751,471
580,5,200,PrivateEye-v0,-272.0,100.0,-44.7728237792,0.931487401601,75,751,473
581,5,200,Kangaroo-v0,0.0,0.0,0.0,0.0,4,751,475
582,5,200,IceHockey-v0,-1.0,1.0,-0.781052631579,0.112280701754,6,751,463
583,5,200,TimePilot-v0,0.0,100.0,10.7991360691,0.0959923206144,3,750,473
584,5,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,751,459
585,5,200,Frostbite-v0,0.0,90.0,7.8431372549,0.159420939539,19,750,468
586,6,500,Zaxxon-v0,0.0,200.0,1.28205128205,0.00569800569801,90,750,472
587,6,500,Centipede-v0,55.0,4145.0,561.161016949,0.245411463065,38,750,471
588,6,500,DoubleDunk-v0,-2.0,2.0,-0.186836518047,0.803963198868,24,751,481
589,6,500,Asteroids-v0,0.0,730.0,121.517671518,0.360019820331,63,751,487
590,6,500,Krull-v0,0.0,135.0,5.11909650924,0.0662843815753,62,751,467
591,6,500,MsPacman-v0,60.0,870.0,90.7708779443,0.084843121796,86,750,474
592,6,500,Tennis-v0,-6.0,0.0,-0.970464135021,0.791998749805,3,751,464
593,6,500,Boxing-v0,-38.0,-1.0,-12.3987068966,0.913236162537,9,750,468
594,6,500,PrivateEye-v0,-869.0,0.0,-137.132478632,0.895825527834,3,750,478
595,6,500,RoadRunner-v0,0.0,1400.0,177.824267782,0.254120058065,143,750,471
596,6,500,Skiing-v0,-2599.0,-2428.0,-2496.2611465,0.907523044353,6,750,480
597,6,500,Alien-v0,0.0,140.0,73.5416666667,0.686923658352,90,751,470
598,6,500,Jamesbond-v0,0.0,100.0,2.65957446809,0.0416075650118,74,751,473
599,6,500,UpNDown-v0,20.0,2080.0,171.099365751,0.171163017434,5,750,476
600,6,500,ChopperCommand-v0,0.0,600.0,185.924369748,0.527648096276,5,751,484
601,6,500,Asteroids-v0,0.0,580.0,137.29338843,0.477487009321,45,750,474
602,6,500,RoadRunner-v0,0.0,2000.0,328.481012658,0.362447257384,6,750,474
603,6,500,Centipede-v0,0.0,3221.0,616.048523207,0.357281452649,29,750,471
604,6,500,Krull-v0,0.0,153.0,6.47770700637,0.0721917341934,11,750,471
605,6,500,UpNDown-v0,20.0,2220.0,172.590233546,0.161312253982,5,751,475
606,6,500,Zaxxon-v0,0.0,0.0,0.0,0.0,3,750,475
607,6,500,PrivateEye-v0,-1000.0,0.0,-138.852631579,0.909135378713,4,750,467
608,6,500,Skiing-v0,-2568.0,-2391.0,-2493.54175589,0.757360075623,49,751,461
609,6,500,Alien-v0,0.0,140.0,67.5921908894,0.650700193309,90,750,475
610,6,500,Jamesbond-v0,0.0,150.0,4.52631578947,0.0567641325536,26,751,470
611,6,500,Tennis-v0,-6.0,0.0,-1.54255319149,0.673916469661,4,751,485
612,6,500,ChopperCommand-v0,0.0,900.0,242.680412371,0.544329896907,3,751,481
613,6,500,Boxing-v0,-35.0,-3.0,-10.8607068607,0.972189737815,16,750,477
614,6,500,MsPacman-v0,60.0,840.0,80.6708595388,0.0557456881706,22,751,468
615,6,500,DoubleDunk-v0,-10.0,0.0,-0.423076923077,0.900208926876,3,750,482
616,6,500,Jamesbond-v0,0.0,50.0,1.24481327801,0.0221300138313,24,750,471
617,6,500,MsPacman-v0,60.0,210.0,77.1549893843,0.187482372677,4,751,474
618,6,500,Zaxxon-v0,0.0,600.0,1.26582278481,0.00187529301453,15,750,474
619,6,500,DoubleDunk-v0,-6.0,0.0,-0.236286919831,0.892222743137,3,750,475
620,6,500,RoadRunner-v0,0.0,700.0,337.263157895,0.681704260652,50,750,479
621,6,500,Skiing-v0,-2573.0,-2405.0,-2496.79958246,0.787894280886,40,750,481
622,6,500,UpNDown-v0,20.0,580.0,161.06029106,0.489632096775,5,750,481
623,6,500,Alien-v0,0.0,140.0,84.9064449064,0.811763097477,151,751,468
624,6,500,Boxing-v0,-40.0,0.0,-10.8055555556,0.971588319088,123,750,476
625,6,500,Krull-v0,0.0,207.0,4.71428571429,0.0411387967635,13,750,468
626,6,500,ChopperCommand-v0,0.0,700.0,275.213675214,0.731515398182,16,750,478
627,6,500,Centipede-v0,0.0,3447.0,563.966527197,0.317414875559,155,751,472
628,6,500,Asteroids-v0,0.0,710.0,154.343220339,0.448919612473,6,751,464
629,6,500,PrivateEye-v0,-869.0,100.0,-117.898706897,0.95352239647,196,750,466
630,6,500,Tennis-v0,-6.0,0.0,-1.57939914163,0.682880305198,4,751,475
631,6,500,Boxing-v0,-38.0,-1.0,-11.2694736842,0.970465315956,85,750,460
632,6,500,PrivateEye-v0,-869.0,0.0,-130.754347826,0.92105488565,78,751,472
633,6,500,MsPacman-v0,60.0,440.0,87.1186440678,0.144576427688,229,751,460
634,6,500,Asteroids-v0,0.0,680.0,157.47826087,0.467606104675,224,750,446
635,6,500,Centipede-v0,0.0,3421.0,459.48206278,0.26756306798,155,751,457
636,6,500,DoubleDunk-v0,-4.0,0.0,-0.17067833698,0.884998784342,3,750,473
637,6,500,RoadRunner-v0,0.0,1400.0,297.885835095,0.432344326032,6,751,477
638,6,500,Zaxxon-v0,0.0,200.0,0.41928721174,0.00186349871884,11,750,466
639,6,500,Skiing-v0,-2581.0,-2403.0,-2497.45064378,0.808311595364,44,750,472
640,6,500,Alien-v0,0.0,140.0,77.8601694915,0.761635727737,120,750,470
641,6,500,UpNDown-v0,20.0,980.0,148.553191489,0.314404386656,218,751,460
642,6,500,Tennis-v0,-6.0,0.0,-1.18260869565,0.748899624262,4,751,472
643,6,500,Krull-v0,0.0,153.0,4.57627118644,0.0482213490248,6,751,461
644,6,500,Jamesbond-v0,0.0,100.0,1.08459869848,0.0154254037117,15,750,451
645,6,500,ChopperCommand-v0,0.0,600.0,243.237250554,0.712162273138,26,751,465
646,6,500,DoubleDunk-v0,-6.0,2.0,-0.184946236559,0.985902031063,155,751,468
