tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1858,42,18000,Boxing-v0,-100.0,19.0,-45.0784313725,0.771920302146,432,750,409
1859,42,18000,UpNDown-v0,20.0,4860.0,779.853300733,0.361001241689,607,750,410
1860,42,18000,Tennis-v0,-24.0,0.0,-9.70243902439,0.534733514002,10,751,419
1861,42,18000,IceHockey-v0,-26.0,6.0,-13.9713603819,0.68999436489,77,750,415
1862,42,18000,DoubleDunk-v0,-24.0,2.0,-0.269879518072,0.942030845275,419,751,408
1863,42,18000,Skiing-v0,-30000.0,-2534.0,-10363.9485294,0.935289178035,22,750,418
1864,42,18000,Jamesbond-v0,0.0,450.0,5.98086124402,0.0272510681867,486,751,429
1865,42,18000,KungFuMaster-v0,0.0,4200.0,9.79020979021,0.002072002072,437,751,412
1866,42,18000,Skiing-v0,-30000.0,-2534.0,-10194.4101942,0.943328422251,22,751,428
1867,42,18000,IceHockey-v0,-24.0,6.0,-13.6542056075,0.637987769701,622,750,420
1868,42,18000,DoubleDunk-v0,-24.0,2.0,-0.561904761905,0.929939576093,419,751,421
1869,42,18000,UpNDown-v0,20.0,4860.0,729.952494062,0.343702267134,432,751,408
1870,42,18000,Alien-v0,0.0,400.0,101.200980392,0.526162854031,25,751,415
1871,42,18000,Boxing-v0,-100.0,19.0,-45.0192771084,0.792989929258,432,751,418
1872,42,18000,Tennis-v0,-24.0,0.0,-6.74641148325,0.641399373856,10,751,416
1873,42,18000,DoubleDunk-v0,-24.0,2.0,-0.278846153846,0.945557072776,419,750,417
1874,42,18000,Jamesbond-v0,0.0,5050.0,19.9040767386,0.00619825023555,466,750,415
1875,42,18000,IceHockey-v0,-26.0,7.0,-13.1469879518,0.68897616791,622,751,414
1876,42,18000,Alien-v0,0.0,400.0,100.77294686,0.518303811057,25,750,421
1877,42,18000,UpNDown-v0,20.0,5030.0,802.137767221,0.358872366152,722,751,419
1878,42,18000,Skiing-v0,-30000.0,-2498.0,-10850.7183771,0.911151568639,24,750,415
1879,42,18000,KungFuMaster-v0,0.0,4200.0,12.0481927711,0.0032881336381,437,751,420
1880,42,18000,Boxing-v0,-100.0,19.0,-46.8595238095,0.766731043491,432,750,416
1881,42,18000,Tennis-v0,-24.0,0.0,-6.95192307692,0.636885683761,10,750,413
1882,42,18000,UpNDown-v0,20.0,5030.0,794.479418886,0.356191878207,722,750,420
1883,42,18000,IceHockey-v0,-26.0,7.0,-12.9357142857,0.714661769207,622,751,416
1884,42,18000,Jamesbond-v0,0.0,5050.0,20.4326923077,0.00643937204078,466,751,407
1885,42,18000,DoubleDunk-v0,-2.0,0.0,-0.137592137592,0.827736827737,419,750,406
1886,42,18000,Alien-v0,0.0,210.0,92.8325123153,0.710000037234,188,750,405
1887,42,18000,Skiing-v0,-30000.0,-2498.0,-10437.2987654,0.932291321877,24,750,404
1888,42,18000,Boxing-v0,-100.0,-6.0,-50.3910891089,0.762209403376,461,751,409
1889,42,18000,Tennis-v0,-24.0,0.0,-7.72127139364,0.608817048507,10,751,417
1890,42,18000,KungFuMaster-v0,0.0,4200.0,10.071942446,0.00213162803091,437,751,422
1891,43,18000,FishingDerby-v0,-99.0,-46.0,-98.5924170616,0.0109240384523,419,750,416
1892,43,18000,BattleZone-v0,0.0,13000.0,783.653846154,0.116851261822,6,750,418
1893,43,18000,DoubleDunk-v0,-2.0,2.0,-0.138755980861,0.825093035619,419,751,424
1894,43,18000,Boxing-v0,-100.0,19.0,-44.2712264151,0.795474830702,432,750,414
1895,43,18000,Alien-v0,0.0,400.0,90.2898550725,0.468776167472,25,750,411
1896,43,18000,Centipede-v0,150.0,23393.0,1428.87591241,0.11784040308,52,751,409
1897,43,18000,Tennis-v0,-24.0,0.0,-7.41320293399,0.617102840412,10,751,417
1898,43,18000,Skiing-v0,-30000.0,-2498.0,-10592.2230216,0.924771645618,24,750,420
1899,43,18000,IceHockey-v0,-27.0,7.0,-14.1976190476,0.685187015983,622,750,420
1900,43,18000,Skiing-v0,-30000.0,-9011.0,-10574.4738095,0.826880757341,24,750,419
1901,43,18000,Boxing-v0,-100.0,19.0,-47.2601431981,0.754902063778,432,750,417
1902,43,18000,BattleZone-v0,0.0,29000.0,764.988009592,0.0571991079352,39,751,414
1903,43,18000,DoubleDunk-v0,-4.0,2.0,-0.19806763285,0.956402457208,419,750,421
1904,43,18000,IceHockey-v0,-25.0,7.0,-12.890736342,0.662114014252,622,750,426
1905,43,18000,FishingDerby-v0,-99.0,-46.0,-98.6361502347,0.0130581094786,419,751,408
1906,43,18000,Tennis-v0,-24.0,0.0,-6.69362745098,0.64420691116,10,750,405
1907,43,18000,Alien-v0,0.0,400.0,104.271604938,0.54114951989,25,751,411
1908,43,18000,Centipede-v0,155.0,23393.0,1648.90024331,0.130674339079,52,750,407
1909,43,18000,FishingDerby-v0,-99.0,-46.0,-98.6142506143,0.0131872057824,419,750,418
1910,43,18000,Tennis-v0,-24.0,0.0,-6.08851674641,0.667294287908,10,750,410
1911,43,18000,Skiing-v0,-30000.0,-2498.0,-10379.1804878,0.933590736089,24,751,408
1912,43,18000,Boxing-v0,-100.0,19.0,-47.5098039216,0.751766142828,432,751,410
1913,43,18000,Centipede-v0,155.0,23393.0,2453.37317073,0.18820626787,52,750,410
1914,43,18000,IceHockey-v0,-25.0,7.0,-14.4073170732,0.614341971545,622,750,412
1915,43,18000,DoubleDunk-v0,-24.0,0.0,-0.825242718447,0.880378760638,10,750,407
1916,43,18000,BattleZone-v0,0.0,29000.0,1017.1990172,0.0790759411449,39,750,408
1917,43,18000,Alien-v0,0.0,400.0,95.9068627451,0.495977668845,25,751,418
1918,43,18000,DoubleDunk-v0,-2.0,0.0,-0.11004784689,0.839978734716,10,750,421
1919,43,18000,Boxing-v0,-100.0,19.0,-49.0427553444,0.71632449729,432,751,428
1920,43,18000,BattleZone-v0,0.0,29000.0,1212.61682243,0.0955668905262,39,750,428
1921,43,18000,IceHockey-v0,-26.0,4.0,-15.1682242991,0.651196492443,622,751,425
1922,43,18000,Skiing-v0,-30000.0,-2498.0,-12591.6611765,0.829560991748,24,751,425
1923,43,18000,Tennis-v0,-24.0,0.0,-9.68235294118,0.536463326071,10,750,434
1924,43,18000,Centipede-v0,155.0,23393.0,1712.81336406,0.142252830036,52,751,437
1925,43,18000,FishingDerby-v0,-99.0,-83.0,-98.8123569794,0.0200228832952,136,750,425
1926,43,18000,Alien-v0,0.0,140.0,82.6823529412,0.651012404962,10,750,424
1927,43,18000,DoubleDunk-v0,-24.0,0.0,-0.259433962264,0.889209177731,419,751,423
1928,43,18000,BattleZone-v0,0.0,29000.0,1704.49172577,0.126245944716,39,750,424
1929,43,18000,Tennis-v0,-24.0,0.0,-10.2617924528,0.511668704868,10,750,421
1930,43,18000,Boxing-v0,-100.0,0.0,-47.6080760095,0.795368065453,472,751,416
1931,43,18000,Centipede-v0,150.0,25099.0,2523.46634615,0.190853508908,21,750,398
1932,43,18000,Alien-v0,0.0,970.0,93.4673366834,0.22953230507,189,751,412
1933,43,18000,Skiing-v0,-30000.0,-2498.0,-10845.2669903,0.911900770611,24,751,404
1934,43,18000,IceHockey-v0,-24.0,7.0,-14.3663366337,0.568659571472,622,750,410
1935,43,18000,FishingDerby-v0,-99.0,-46.0,-98.3829268293,0.0228587746896,419,750,409
1936,44,18000,Asteroids-v0,80.0,760.0,238.777506112,0.457796465343,20,751,405
1937,44,18000,Boxing-v0,-100.0,19.0,-49.7827160494,0.706444417515,21,751,400
1938,44,18000,WizardOfWor-v0,0.0,3200.0,122.5,0.0922829861111,60,750,396
1939,44,18000,Alien-v0,0.0,970.0,94.696969697,0.233009944988,189,750,401
1940,44,18000,DoubleDunk-v0,-2.0,2.0,-0.124688279302,0.831255195345,419,750,396
1941,44,18000,Tennis-v0,-24.0,0.0,-9.09595959596,0.555945255019,10,750,407
1942,44,18000,IceHockey-v0,-24.0,7.0,-15.85995086,0.52181289226,622,751,410
1943,44,18000,Freeway-v0,0.0,26.0,0.529268292683,0.0239252096663,89,750,402
1944,44,18000,Skiing-v0,-30000.0,-2498.0,-10486.880597,0.929720971798,24,750,409
1945,44,18000,Alien-v0,0.0,970.0,97.4816625917,0.240980092439,189,751,405
1946,44,18000,Boxing-v0,-100.0,19.0,-45.0938271605,0.778210291621,432,750,410
1947,44,18000,WizardOfWor-v0,0.0,2800.0,164.146341463,0.137420496654,5,751,418
1948,44,18000,Tennis-v0,-24.0,0.0,-9.53110047847,0.542796384902,10,751,430
1949,44,18000,DoubleDunk-v0,-6.0,2.0,-0.139534883721,0.989664082687,419,750,431
1950,44,18000,IceHockey-v0,-26.0,7.0,-14.9883990719,0.642718639203,622,750,435
1951,44,18000,Freeway-v0,0.0,24.0,0.508045977011,0.021590747836,672,750,427
1952,44,18000,Asteroids-v0,80.0,1600.0,187.868852459,0.162191861592,5,750,424
1953,44,18000,Skiing-v0,-30000.0,-2498.0,-10786.2617925,0.914519951918,24,751,424
1954,44,18000,IceHockey-v0,-26.0,7.0,-13.2405660377,0.689190359859,622,750,414
1955,44,18000,Boxing-v0,-100.0,19.0,-50.9299516908,0.687626229804,432,750,418
1956,44,18000,WizardOfWor-v0,0.0,3200.0,134.928229665,0.102106592238,60,750,426
1957,44,18000,DoubleDunk-v0,-2.0,2.0,-0.103286384977,0.836724047992,419,751,428
1958,44,18000,Alien-v0,0.0,970.0,87.6401869159,0.216819648716,189,751,423
1959,44,18000,Tennis-v0,-24.0,0.0,-7.13002364066,0.630184163675,10,751,419
1960,44,18000,Skiing-v0,-30000.0,-2498.0,-9765.43198091,0.963396497938,24,751,428
1961,44,18000,Freeway-v0,0.0,21.0,0.196261682243,0.00830737279335,622,750,424
1962,44,18000,Asteroids-v0,80.0,2200.0,205.471698113,0.143097620482,6,750,414
1963,44,18000,Skiing-v0,-30000.0,-2498.0,-10712.0821256,0.919383365926,24,751,414
1964,44,18000,DoubleDunk-v0,-2.0,2.0,-0.0724637681159,0.852388620505,419,750,414
1965,44,18000,WizardOfWor-v0,0.0,3200.0,170.77294686,0.1298518854,60,750,418
1966,44,18000,Alien-v0,0.0,970.0,102.009569378,0.251564540359,25,750,417
1967,44,18000,Boxing-v0,-100.0,19.0,-50.3549160671,0.7166319389,432,750,422
1968,44,18000,Freeway-v0,0.0,23.0,0.417061611374,0.0174562076747,524,751,417
1969,44,18000,Asteroids-v0,80.0,2200.0,194.628297362,0.130916602899,6,750,429
1970,44,18000,Tennis-v0,-24.0,0.0,-8.64335664336,0.573512906846,10,751,420
1971,44,18000,IceHockey-v0,-30.0,7.0,-13.9452380952,0.758724747914,622,750,419
1972,44,18000,WizardOfWor-v0,0.0,3200.0,177.804295943,0.134956742243,60,751,421
1973,44,18000,DoubleDunk-v0,-2.0,2.0,-0.0997624703088,0.842438638163,419,750,416
1974,44,18000,Tennis-v0,-24.0,0.0,-6.27163461538,0.657800629155,10,750,414
1975,44,18000,IceHockey-v0,-26.0,7.0,-12.8502415459,0.708964430821,622,750,413
1976,44,18000,Freeway-v0,0.0,27.0,1.66828087167,0.0738888132346,6,750,408
1977,44,18000,Boxing-v0,-100.0,19.0,-48.5441176471,0.741712755844,432,751,419
1978,44,18000,Alien-v0,0.0,970.0,105.417661098,0.259160681619,189,750,413
1979,44,18000,Asteroids-v0,80.0,2200.0,202.324455206,0.139083098228,6,751,418
1980,44,18000,Skiing-v0,-30000.0,-2498.0,-11414.7440191,0.884591503024,24,751,423
1981,45,18000,TimePilot-v0,300.0,1000.0,410.165484634,0.33442155428,285,751,419
1982,45,18000,Kangaroo-v0,0.0,400.0,8.59188544153,0.0360647043225,252,750,412
1983,45,18000,Alien-v0,0.0,970.0,96.3349514563,0.238041728965,189,751,400
1984,45,18000,IceHockey-v0,-30.0,7.0,-15.56,0.708806103401,622,750,401
1985,45,18000,Skiing-v0,-30000.0,-9013.0,-11607.7007481,0.780959813408,24,750,406
1986,45,18000,DoubleDunk-v0,-2.0,2.0,-0.0985221674877,0.842911877395,419,750,408
1987,45,18000,Boxing-v0,-100.0,1.0,-46.8799019608,0.812207312752,84,751,402
1988,45,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,750,406
1989,45,18000,Tennis-v0,-24.0,0.0,-10.7807881773,0.492223134465,10,750,402
1990,45,18000,Tennis-v0,-24.0,0.0,-2.67164179104,0.790998710153,10,750,410
1991,45,18000,TimePilot-v0,300.0,4000.0,443.170731707,0.0954040395042,833,751,414
1992,45,18000,Kangaroo-v0,0.0,400.0,1.93236714976,0.00644122383253,72,750,403
1993,45,18000,Boxing-v0,-100.0,-2.0,-47.2630272953,0.7842885977,84,751,419
1994,45,18000,DoubleDunk-v0,-20.0,2.0,-0.128878281623,0.954145490487,419,751,405
1995,45,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,750,413
1996,45,18000,IceHockey-v0,-30.0,7.0,-13.9225181598,0.756738677032,622,750,419
1997,45,18000,Alien-v0,0.0,970.0,86.3245823389,0.212690282066,189,750,417
1998,45,18000,Skiing-v0,-30000.0,-2498.0,-11083.9256595,0.900654553114,24,750,410
1999,45,18000,Kangaroo-v0,0.0,200.0,3.41463414634,0.0151761517615,14,750,405
2000,45,18000,IceHockey-v0,-29.0,7.0,-13.2296296296,0.755233788887,622,750,404
2001,45,18000,Tennis-v0,-24.0,0.0,-4.97524752475,0.70567473414,10,751,415
2002,45,18000,Alien-v0,0.0,970.0,100.096385542,0.247596827954,189,751,417
2003,45,18000,Skiing-v0,-30000.0,-2498.0,-10219.2661871,0.941723934991,24,751,419
2004,45,18000,DoubleDunk-v0,-24.0,2.0,-0.157517899761,0.945728770954,419,751,422
2005,45,18000,Gravitar-v0,0.0,100.0,0.236966824645,0.00210637177462,10,750,422
2006,45,18000,TimePilot-v0,300.0,4000.0,419.431279621,0.0791404956897,298,750,419
2007,45,18000,Boxing-v0,-100.0,19.0,-51.661097852,0.687937789183,432,750,430
2008,45,18000,IceHockey-v0,-24.0,5.0,-12.5418604651,0.645794504512,102,751,423
2009,45,18000,Tennis-v0,-24.0,0.0,-5.58628841608,0.68450661063,24,751,418
2010,45,18000,Gravitar-v0,0.0,100.0,0.239234449761,0.00212652844232,10,751,415
2011,45,18000,Skiing-v0,-30000.0,-2498.0,-13036.373494,0.808564587331,24,750,408
2012,45,18000,Boxing-v0,-100.0,19.0,-51.0343137255,0.70232691308,432,750,410
2013,45,18000,DoubleDunk-v0,-24.0,2.0,-0.458536585366,0.940356953865,419,751,417
2014,45,18000,TimePilot-v0,300.0,900.0,466.90647482,0.548065251503,140,751,419
2015,45,18000,Alien-v0,0.0,970.0,69.2601431981,0.170835040921,189,751,412
2016,45,18000,Kangaroo-v0,0.0,400.0,7.28155339806,0.0280474649407,24,750,410
2017,45,18000,Kangaroo-v0,0.0,400.0,5.85365853659,0.019512195122,11,750,412
2018,45,18000,TimePilot-v0,300.0,4400.0,501.699029126,0.111433901457,160,750,418
2019,45,18000,Gravitar-v0,0.0,100.0,0.239234449761,0.00212652844232,10,751,418
2020,45,18000,Tennis-v0,-24.0,0.0,-9.52153110048,0.540994742749,10,751,420
2021,45,18000,Boxing-v0,-100.0,19.0,-48.6119047619,0.727086576928,499,750,413
2022,45,18000,Alien-v0,0.0,970.0,93.4866828087,0.230522450971,189,750,409
2023,45,18000,IceHockey-v0,-26.0,4.0,-14.3716381418,0.694796703794,622,751,413
2024,45,18000,Skiing-v0,-30000.0,-2498.0,-10764.3486683,0.918556706866,24,750,406
2025,45,18000,DoubleDunk-v0,-24.0,2.0,-0.497536945813,0.936886867921,419,750,409
2026,46,18000,IceHockey-v0,-26.0,7.0,-13.3863080685,0.682257611057,622,750,411
2027,46,18000,Jamesbond-v0,0.0,5050.0,15.8150851582,0.00400408136017,466,750,414
2028,46,18000,Tennis-v0,-24.0,0.0,-5.64975845411,0.681852746466,10,750,417
2029,46,18000,DoubleDunk-v0,-2.0,2.0,-0.1103117506,0.835598188116,419,750,405
2030,46,18000,TimePilot-v0,300.0,4400.0,478.024691358,0.093490630781,160,751,419
2031,46,18000,Boxing-v0,-100.0,19.0,-52.7422434368,0.677252921853,432,750,408
2032,46,18000,Skiing-v0,-30000.0,-2498.0,-10158.377451,0.945145013575,24,751,416
2033,46,18000,ChopperCommand-v0,0.0,1400.0,187.980769231,0.251744287459,179,751,413
2034,46,18000,Freeway-v0,0.0,27.0,0.966101694915,0.0427413732847,6,750,413
2035,46,18000,Tennis-v0,-24.0,0.0,-8.47215496368,0.576637371835,10,751,409
2036,46,18000,ChopperCommand-v0,0.0,1400.0,237.652811736,0.305551397413,179,751,417
2037,46,18000,Skiing-v0,-30000.0,-9013.0,-10225.676259,0.84112906939,6,751,408
2038,46,18000,Freeway-v0,0.0,27.0,0.178921568627,0.00699020653834,6,750,411
2039,46,18000,TimePilot-v0,300.0,4400.0,468.369829684,0.098320703105,27,750,417
2040,46,18000,IceHockey-v0,-26.0,7.0,-13.5923261391,0.674882438708,6,750,411
2041,46,18000,Jamesbond-v0,0.0,5050.0,17.6399026764,0.00494011965336,466,750,403
2042,46,18000,Boxing-v0,-100.0,-2.0,-46.0397022333,0.818559769749,832,750,394
2043,46,18000,DoubleDunk-v0,-24.0,2.0,-0.350253807107,0.941232224325,10,750,395
2044,46,18000,IceHockey-v0,-30.0,7.0,-12.6278481013,0.780778315092,622,751,399
2045,46,18000,DoubleDunk-v0,-24.0,2.0,-0.967418546366,0.913987796579,419,750,402
2046,46,18000,Boxing-v0,-100.0,1.0,-45.0373134328,0.835157827393,15,750,404
2047,46,18000,TimePilot-v0,300.0,4400.0,501.732673267,0.114441545285,160,750,404
2048,46,18000,Jamesbond-v0,0.0,5050.0,19.4306930693,0.00580132515751,466,750,404
2049,46,18000,ChopperCommand-v0,0.0,1400.0,284.900990099,0.411171729418,179,751,408
2050,46,18000,Skiing-v0,-30000.0,-2498.0,-12248.4730392,0.846853192642,24,750,413
2051,46,18000,Freeway-v0,0.0,27.0,0.430992736077,0.0189955098234,6,750,414
2052,46,18000,Tennis-v0,-24.0,0.0,-11.1425120773,0.479461143914,24,750,407
2053,46,18000,Skiing-v0,-30000.0,-2498.0,-10049.7297297,0.95011361708,24,751,404
2054,46,18000,Freeway-v0,0.0,27.0,0.232673267327,0.00953126862755,6,750,401
2055,46,18000,TimePilot-v0,300.0,4100.0,519.70074813,0.124508672916,100,751,398
2056,46,18000,IceHockey-v0,-28.0,7.0,-12.0452261307,0.756861860322,622,750,399
2057,46,18000,Boxing-v0,-100.0,5.0,-46.4586466165,0.792917440995,468,751,397
2058,46,18000,Jamesbond-v0,0.0,5050.0,16.2468513854,0.00408448456388,466,751,396
2059,46,18000,ChopperCommand-v0,0.0,1400.0,286.363636364,0.404315261458,179,750,398
2060,46,18000,Tennis-v0,-24.0,0.0,-10.8065326633,0.492035796265,10,751,392
2061,46,18000,DoubleDunk-v0,-4.0,2.0,-0.168367346939,0.959687578735,419,751,405
2062,46,18000,Jamesbond-v0,0.0,5050.0,14.4444444444,0.00323010910063,466,751,407
2063,46,18000,DoubleDunk-v0,-4.0,2.0,-0.142506142506,0.963630296964,419,751,403
2064,46,18000,Tennis-v0,-24.0,0.0,-8.0,0.595410961002,10,751,401
2065,46,18000,TimePilot-v0,200.0,4100.0,449.875311721,0.158507959774,100,751,413
2066,46,18000,Skiing-v0,-30000.0,-2498.0,-12759.6029056,0.820303735371,24,750,413
2067,46,18000,Boxing-v0,-100.0,19.0,-51.9733656174,0.681839008214,432,750,411
2068,46,18000,IceHockey-v0,-26.0,7.0,-11.4209245742,0.70255704083,622,750,401
2069,46,18000,Freeway-v0,0.0,24.0,2.0174563591,0.0914303746806,6,750,415
2070,46,18000,ChopperCommand-v0,0.0,1400.0,267.469879518,0.366090211185,179,750,396
2071,47,18000,IceHockey-v0,-30.0,7.0,-9.18434343434,0.848388109649,622,751,396
2072,47,18000,ChopperCommand-v0,0.0,1400.0,365.404040404,0.523007856341,179,750,394
2073,47,18000,Skiing-v0,-30000.0,-2498.0,-18531.1675127,0.545237359594,24,751,401
2074,47,18000,Tennis-v0,-24.0,0.0,-12.1296758105,0.441057849204,20,751,400
2075,47,18000,Asteroids-v0,80.0,2200.0,217.3,0.15535639413,6,751,402
2076,47,18000,MsPacman-v0,60.0,240.0,78.0597014925,0.161824621747,140,750,404
2077,47,18000,DoubleDunk-v0,-2.0,2.0,-0.183168316832,0.803080308031,419,750,400
2078,47,18000,KungFuMaster-v0,0.0,4200.0,13.25,0.00390526581003,437,750,403
2079,47,18000,Boxing-v0,-100.0,19.0,-47.1836228288,0.747663089953,432,751,405
2080,47,18000,MsPacman-v0,60.0,370.0,81.4567901235,0.141816152299,5,750,405
2081,47,18000,Boxing-v0,-100.0,19.0,-39.2098765432,0.843674347008,432,750,408
2082,47,18000,KungFuMaster-v0,0.0,6100.0,33.8235294118,0.00692881888639,101,751,415
2083,47,18000,Skiing-v0,-30000.0,-2498.0,-11877.686747,0.863823011864,24,750,405
2084,47,18000,IceHockey-v0,-29.0,7.0,-10.1950617284,0.787352876425,622,751,408
2085,47,18000,DoubleDunk-v0,-2.0,2.0,-0.151960784314,0.816993464052,419,751,404
2086,47,18000,Asteroids-v0,80.0,2200.0,214.95049505,0.152910004422,6,750,408
2087,47,18000,Tennis-v0,-24.0,0.0,-11.375,0.470202432825,10,751,413
2088,47,18000,ChopperCommand-v0,0.0,1100.0,305.084745763,0.476559564387,179,750,406
2089,47,18000,MsPacman-v0,60.0,840.0,90.197044335,0.0828193648706,29,750,397
2090,47,18000,KungFuMaster-v0,0.0,16400.0,56.9269521411,0.0041586936727,101,750,405
2091,47,18000,Skiing-v0,-30000.0,-2498.0,-12931.3925926,0.813923602719,24,751,412
2092,47,18000,Boxing-v0,-100.0,19.0,-49.6165048544,0.722126429098,179,750,403
2093,47,18000,Asteroids-v0,80.0,2200.0,224.540942928,0.162862919544,46,750,406
2094,47,18000,DoubleDunk-v0,-24.0,2.0,-0.197044334975,0.946901021172,419,750,413
2095,47,18000,ChopperCommand-v0,0.0,1400.0,284.987893462,0.402343342502,179,751,402
2096,47,18000,Tennis-v0,-24.0,0.0,-9.78606965174,0.529190467416,10,751,418
2097,47,18000,IceHockey-v0,-27.0,7.0,-10.5,0.769082189588,622,751,413
2098,47,18000,KungFuMaster-v0,0.0,16400.0,49.3946731235,0.00347103689545,5,750,410
2099,47,18000,DoubleDunk-v0,-2.0,2.0,-0.0731707317073,0.854200542005,419,751,402
2100,47,18000,ChopperCommand-v0,0.0,1200.0,255.721393035,0.411645476322,76,750,395
