tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
213,88.67317346115907,Boxing-v0,-100.0,52.0,26.747663551401878,14,150293
213,88.71049157970481,Centipede-v0,165.0,18794.666666666668,12209.018433179728,10,67043
214,88.7791918508874,Alien-v0,0.0,926.6666666666666,443.5339506172836,25,60112
214,88.80631815022892,Asteroids-v0,110.0,7653.333333333333,3682.1021021021,5,81280
214,88.84539623995622,Atlantis-v0,1500.0,71000.0,45324.99999999999,35,92864
214,88.905883133875,BankHeist-v0,0.0,193.33333333333334,117.51902587519025,55,70068
214,89.02377794530656,BattleZone-v0,0.0,46666.666666666664,23649.923896499215,23,186830
214,89.07816175189284,Bowling-v0,0.0,131.33333333333334,92.05188679245279,90,135229
214,89.13922733061844,Boxing-v0,-56.0,52.0,26.591743119266013,14,150293
214,89.17713130381372,Centipede-v0,165.0,18794.666666666668,11688.810852713183,10,67043
215,89.24239731543594,Alien-v0,0.0,926.6666666666666,444.3137254901959,25,60112
215,89.26560957815911,Asteroids-v0,110.0,7653.333333333333,3616.19047619048,5,81280
215,89.30996666643355,Atlantis-v0,1500.0,71000.0,44502.72435897436,35,92864
215,89.36099997599919,BankHeist-v0,0.0,193.33333333333334,120.06172839506172,55,70068
215,89.48848480681578,BattleZone-v0,0.0,46666.666666666664,22767.123287671253,23,186830
215,89.55703012466431,Bowling-v0,0.0,131.33333333333334,92.91592920353992,90,135229
215,89.60466622518169,Boxing-v0,-100.0,52.0,25.69877675840977,14,150293
215,89.65229055749046,Centipede-v0,173.33333333333334,18794.666666666668,12054.153846153851,10,67043
216,89.71382809857528,Alien-v0,0.0,926.6666666666666,473.86123680241303,25,60112
216,89.74495391514566,Asteroids-v0,110.0,7653.333333333333,3730.1327433628317,5,81280
216,89.78797735015551,Atlantis-v0,1500.0,71000.0,44207.78816199379,35,92864
216,89.8394651026196,BankHeist-v0,0.0,193.33333333333334,120.52227342549918,55,70068
216,89.9565061637428,BattleZone-v0,0.0,46666.666666666664,23974.24242424242,23,186830
216,90.00646314428913,Bowling-v0,0.0,131.33333333333334,93.76635514018695,90,135229
216,90.05819319963456,Boxing-v0,-100.0,52.0,25.65905631659055,14,150293
216,90.10303430358569,Centipede-v0,190.0,18794.666666666668,12023.045871559638,10,67043
217,90.17032122234504,Alien-v0,0.0,926.6666666666666,450.5451713395638,25,60112
217,90.1970350234376,Asteroids-v0,110.0,7653.333333333333,3730.930232558139,5,81280
217,90.22904768387477,Atlantis-v0,1500.0,71000.0,45857.735247208904,35,92864
217,90.2901379166709,BankHeist-v0,0.0,193.33333333333334,119.3394777265745,55,70068
217,90.39729900810454,BattleZone-v0,0.0,46666.666666666664,23467.57164404222,23,186830
217,90.4590072303348,Bowling-v0,0.0,131.33333333333334,89.39130434782612,90,135229
217,90.50163944330481,Boxing-v0,-100.0,52.0,25.105504587155945,14,150293
217,90.54528103351593,Centipede-v0,180.0,18794.666666666668,12056.753424657538,10,67043
218,90.61479893578424,Alien-v0,0.0,926.6666666666666,424.86363636363654,25,60112
218,90.63873682432704,Asteroids-v0,100.0,7653.333333333333,3646.6218236173386,5,81280
218,90.68326011757055,Atlantis-v0,1500.0,71000.0,43362.87519747236,35,92864
218,90.7473967868752,BankHeist-v0,0.0,193.33333333333334,116.55963302752302,55,70068
218,90.86998091777166,BattleZone-v0,0.0,46666.666666666664,22481.30841121496,23,186830
218,90.91800256510575,Bowling-v0,0.0,131.33333333333334,95.05963302752295,90,135229
218,90.96954550193416,Boxing-v0,-58.0,52.0,26.176560121765597,14,150293
218,91.01150340557098,Centipede-v0,165.0,18794.666666666668,11635.955657492366,10,67043
219,91.07493902828958,Alien-v0,0.0,926.6666666666666,436.81481481481484,25,60112
