tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
32,26.06543765346209,Asteroids-v0,100.0,7653.333333333333,566.4836913285601,5,81280
32,26.108335978984833,Atlantis-v0,1500.0,71000.0,6046.539379474939,35,92864
32,26.21968531019158,BankHeist-v0,0.0,193.33333333333334,10.381861575179002,55,70068
32,26.31247294684251,BattleZone-v0,0.0,46666.666666666664,3423.2299124900587,23,186830
32,26.474823763635424,Bowling-v0,0.0,131.33333333333334,13.74542561654733,90,135229
32,26.557540898985334,Boxing-v0,-100.0,52.0,-32.89737470167063,14,150293
32,26.606936086416244,Centipede-v0,156.0,18794.666666666668,2514.3540175019875,10,67043
33,26.66826297250059,Alien-v0,0.0,926.6666666666666,246.6510538641685,25,60112
33,26.70376902785566,Asteroids-v0,100.0,7653.333333333333,572.2326307572206,5,81280
33,26.740973438951706,Atlantis-v0,1500.0,71000.0,5152.537080405934,35,92864
33,26.840161024398274,BankHeist-v0,0.0,193.33333333333334,12.232630757220926,55,70068
33,26.927119201223057,BattleZone-v0,0.0,46666.666666666664,3871.1943793910996,23,186830
