tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
14,3,177,500,BattleZone-v0,0.0,7000.0,89.65517241379311,0.020892954883102662,11,751,580,3361
14,3,178,500,Atlantis-v0,900.0,6800.0,1563.7931034482758,0.2682709971261607,6,751,580,623
14,3,179,500,FishingDerby-v0,-24.0,0.0,-18.605172413793102,0.49228927203064693,6,751,580,2557
14,3,180,500,Freeway-v0,0.0,6.0,3.7655172413793103,0.7945508727117893,6,751,580,167
15,4,181,500,Atlantis-v0,700.0,6800.0,1556.9023569023568,0.3317219695134854,6,751,594,623
15,4,182,500,ChopperCommand-v0,0.0,1000.0,133.16498316498317,0.2992293303404429,6,751,594,2248
15,4,183,500,FishingDerby-v0,-24.0,0.0,-18.616161616161616,0.49071995676933516,6,751,594,2557
15,4,184,500,Centipede-v0,0.0,5335.0,999.7912457912458,0.3975083055269124,6,751,594,2371
15,4,185,500,Freeway-v0,0.0,6.0,3.791245791245791,0.8002660348339338,6,751,594,167
15,4,186,500,Asteroids-v0,0.0,1160.0,120.74074074074075,0.23425962625328428,6,751,594,2792
15,4,187,500,DoubleDunk-v0,-6.0,4.0,-0.8047138047138047,0.883202394313504,26,751,594,3430
15,4,188,500,Boxing-v0,-38.0,6.0,-6.843434343434343,0.9731304474187878,6,751,594,1895
15,4,189,500,BankHeist-v0,0.0,60.0,0.7575757575757576,0.024441950367876285,6,751,594,4209
16,4,190,500,BankHeist-v0,0.0,60.0,0.625,0.020854187520854182,6,751,592,4209
16,4,191,500,Centipede-v0,0.0,5599.0,1067.5726351351352,0.4060159720753409,16,751,592,5446
16,4,192,500,FishingDerby-v0,-24.0,0.0,-18.78716216216216,0.4808245745745703,6,751,592,2557
16,4,193,500,DoubleDunk-v0,-2.0,4.0,-0.6858108108108109,0.4456122789456145,26,751,592,3430
16,4,194,500,Asteroids-v0,0.0,1160.0,126.58783783783784,0.24593826882768602,6,751,592,2792
16,4,195,500,Freeway-v0,0.0,6.0,3.873310810810811,0.8246579913246553,6,751,592,167
