tpgGen,hoursElapsed,teamId,scoreAlien-v0,scoreAsteroids-v0,scoreAtlantis-v0,scoreBankHeist-v0,scoreBattleZone-v0,scoreBowling-v0,scoreBoxing-v0,scoreCentipede-v0
330,117.64386929604743,85149,-999999,1956.6666666666667,-999999,16.666666666666668,15666.666666666666,0.0,-999999,9768.0
330,117.64386932002174,85155,-999999,1396.6666666666667,-999999,16.666666666666668,13666.666666666666,96.33333333333333,-999999,7015.666666666667
330,117.64386934253905,85158,-999999,2023.3333333333333,-999999,66.66666666666667,6333.333333333333,92.66666666666667,-999999,7574.666666666667
330,117.64386936624845,85181,-999999,2900.0,-999999,60.0,5000.0,84.66666666666667,-999999,8123.666666666667
330,117.6438693898254,85187,-999999,1826.6666666666667,-999999,46.666666666666664,9666.666666666666,64.33333333333333,-999999,12165.333333333334
330,117.64386941386594,85200,-999999,820.0,-999999,26.666666666666668,5333.333333333333,82.66666666666667,-999999,14437.333333333334
330,117.64386943790647,85233,-999999,2093.3333333333335,-999999,40.0,11666.666666666666,83.66666666666667,-999999,6721.333333333333
330,117.6438694621457,85249,-999999,2286.6666666666665,-999999,63.333333333333336,6000.0,81.0,-999999,6426.0
330,117.64386948413319,85257,-999999,2500.0,-999999,36.666666666666664,7000.0,102.0,-999999,7610.0
330,117.64386950684919,85269,-999999,1890.0,-999999,16.666666666666668,13333.333333333334,98.33333333333333,-999999,6307.0
330,117.64386953287655,85274,-999999,-999999,-999999,36.666666666666664,8333.333333333334,82.33333333333333,-999999,9041.0
330,117.64386955923504,85275,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64386957923571,85277,-999999,-999999,-999999,30.0,7000.0,96.0,-999999,9120.666666666666
330,117.64386960274643,85280,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64386962605847,85284,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438696473837,85289,-999999,-999999,-999999,20.0,10666.666666666666,95.33333333333333,-999999,6448.333333333333
330,117.64386967029836,85294,-999999,-999999,-999999,23.333333333333332,14666.666666666666,94.0,-999999,165.0
330,117.64386969367663,85301,-999999,-999999,-999999,20.0,8666.666666666666,102.66666666666667,-999999,4664.0
330,117.64386971632639,85303,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64386973632706,85307,-999999,-999999,-999999,53.333333333333336,10333.333333333334,83.0,-999999,9121.666666666666
330,117.64386975791719,85308,-999999,-999999,-999999,46.666666666666664,8333.333333333334,83.33333333333333,-999999,12773.666666666666
330,117.64386978030205,85311,-999999,-999999,-999999,26.666666666666668,14333.333333333334,73.33333333333333,-999999,5732.333333333333
330,117.64386980354786,85313,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64386982381343,85322,-999999,-999999,-999999,53.333333333333336,11666.666666666666,66.0,-999999,6496.666666666667
330,117.64386984851625,85326,-999999,-999999,-999999,26.666666666666668,8333.333333333334,95.0,-999999,8157.0
330,117.64386987176206,85332,-999999,-999999,-999999,56.666666666666664,10666.666666666666,67.66666666666667,-999999,10449.666666666666
330,117.6438698950741,85342,-999999,-999999,-999999,50.0,12333.333333333334,82.33333333333333,-999999,10088.333333333334
330,117.6438699192471,85359,-999999,-999999,-999999,40.0,11666.666666666666,83.0,-999999,8177.333333333333
330,117.64386994196309,85366,-999999,-999999,-999999,40.0,12333.333333333334,85.33333333333333,-999999,7384.666666666667
330,117.64386996381813,85368,-999999,-999999,-999999,63.333333333333336,10000.0,74.33333333333333,-999999,9418.666666666666
330,117.64386998699771,85374,-999999,-999999,-999999,56.666666666666664,14666.666666666666,80.0,-999999,11374.0
330,117.64387000984615,85380,-999999,-999999,-999999,23.333333333333332,3333.3333333333335,97.0,-999999,13793.666666666666
330,117.64387003375424,85394,-999999,-999999,-999999,36.666666666666664,8666.666666666666,93.0,-999999,9162.666666666666
330,117.64387005673514,85416,-999999,-999999,-999999,73.33333333333333,9000.0,71.66666666666667,-999999,9455.333333333334
330,117.64387008342479,85419,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387010554472,85423,-999999,-999999,-999999,66.66666666666667,19333.333333333332,86.66666666666667,-999999,6220.333333333333
330,117.64387012905544,85424,-999999,-999999,-999999,0.0,5000.0,85.66666666666667,-999999,13327.333333333334
330,117.64387015097671,85426,-999999,-999999,-999999,40.0,8333.333333333334,78.33333333333333,-999999,9814.666666666666
330,117.64387017263307,85428,-999999,-999999,-999999,36.666666666666664,12000.0,78.33333333333333,-999999,8108.0
330,117.64387019574642,85444,-999999,-999999,-999999,46.666666666666664,12333.333333333334,78.33333333333333,-999999,7078.666666666667
330,117.6438702201181,85451,-999999,-999999,-999999,36.666666666666664,10333.333333333334,80.66666666666667,-999999,7478.333333333333
330,117.64387024349637,85455,-999999,-999999,-999999,63.333333333333336,11333.333333333334,80.66666666666667,-999999,11479.0
330,117.64387026641104,85459,-999999,-999999,-999999,16.666666666666668,14666.666666666666,40.0,-999999,5799.333333333333
330,117.64387028813363,85460,-999999,-999999,-999999,20.0,14666.666666666666,100.0,-999999,12822.0
330,117.64387031051848,85475,-999999,-999999,-999999,36.666666666666664,8000.0,82.33333333333333,-999999,10808.0
330,117.64387033873135,85500,-999999,-999999,-999999,46.666666666666664,10333.333333333334,85.0,-999999,13585.666666666666
330,117.6438703635666,85501,-999999,-999999,-999999,46.666666666666664,9333.333333333334,74.0,-999999,9226.333333333334
330,117.6438703855541,85506,-999999,-999999,-999999,20.0,7666.666666666667,96.0,-999999,5059.333333333333
330,117.64387040694555,85507,-999999,-999999,-999999,10.0,20666.666666666668,83.66666666666667,-999999,10250.666666666666
330,117.64387043032382,85508,-999999,-999999,-999999,36.666666666666664,9000.0,73.66666666666667,-999999,10455.0
330,117.64387045323849,85512,-999999,-999999,-999999,13.333333333333334,7000.0,94.33333333333333,-999999,11943.0
330,117.64387047641807,85514,-999999,-999999,-999999,20.0,10333.333333333334,94.66666666666667,-999999,6597.666666666667
330,117.64387049966388,85518,-999999,-999999,-999999,26.666666666666668,16333.333333333334,85.0,-999999,4708.666666666667
330,117.64387052297592,85519,-999999,-999999,-999999,36.666666666666664,11666.666666666666,86.0,-999999,8003.666666666667
330,117.64387054463228,85520,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387056562636,85521,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387058681912,85522,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387060655488,85523,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387062635687,85524,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387064735095,85525,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387066702048,85526,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387068669001,85527,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387070635955,85528,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387072755231,85529,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387074960602,85530,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387077079878,85531,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387079225646,85532,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387081543605,85533,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387083656258,85535,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387085636457,85536,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387087742487,85537,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387089702818,85538,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387091961171,85539,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387093947994,85541,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387095928193,85542,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387097901768,85543,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387099855476,85544,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387101795938,85545,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387103762891,85546,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387105862299,85547,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387108120653,85548,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387110206816,85549,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387112167147,85550,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387114140723,85551,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387116584513,85552,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387118531597,85553,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387120505174,85554,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387122637696,85555,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387124617895,85556,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387126723925,85557,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387128975656,85558,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387130929364,85559,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387132889695,85560,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387134843402,85562,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387136975924,85563,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387139081956,85564,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438714110189,85565,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387143128448,85566,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387145585484,85567,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387147625287,85568,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387149598863,85569,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387151559194,85570,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387153771189,85571,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438715573152,85572,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387157870664,85573,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438715984424,85574,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387161990007,85575,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387164062924,85576,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387166056368,85577,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387168016698,85579,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387170182334,85580,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387172328101,85581,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438717440764,85582,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387176341481,85583,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387178579966,85584,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387180699242,85585,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387183010578,85586,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387185268932,85588,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387187421322,85589,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387189381652,85590,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387191368473,85591,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438719348775,85592,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387195467948,85593,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387197441525,85594,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438719953431,85595,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387201620472,85596,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387203594049,85597,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387205567625,85598,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.643872075412,85599,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387209647232,85600,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387211726772,85601,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438721370697,85602,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387215938834,85603,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387218038242,85604,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387220058177,85605,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438722205162,85606,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387224316597,85608,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438722628355,85609,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387228230635,85610,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387230336666,85611,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387232316865,85612,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387234409651,85613,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387236356735,85614,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387238562107,85615,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387240522437,85616,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387242628469,85617,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387244595422,85618,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387246701452,85619,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438724868165,85620,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387250787682,85621,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387252748013,85622,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387254675229,85623,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387257099152,85624,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387259105841,85625,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387261052926,85626,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.6438726301988,85627,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387264973587,85628,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387266933917,85630,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387269132668,85632,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
330,117.64387271086375,85633,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
