tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
16,4,191,500,Centipede-v0,0.0,3944.0,928.8218181818182,0.4617327291237895,6,751,550,5431
16,4,192,500,Frostbite-v0,0.0,160.0,9.254545454545454,0.10294191919191908,6,751,550,460
16,4,193,500,Atlantis-v0,700.0,6500.0,1563.8181818181818,0.34670414009296324,6,751,550,7
16,4,194,500,Alien-v0,0.0,290.0,23.581818181818182,0.15361606553045318,10,751,550,5280
16,4,195,500,FishingDerby-v0,-24.0,-6.0,-18.41090909090909,0.6123257263998,6,751,550,144
16,4,196,500,Asteroids-v0,0.0,930.0,120.14545454545454,0.2861673037462155,6,751,550,4632
16,4,197,500,BankHeist-v0,0.0,40.0,0.8727272727272727,0.0383838383838384,6,751,550,383
16,4,198,500,Bowling-v0,0.0,20.0,0.13454545454545455,0.013494949494949497,11,751,550,1880
17,4,199,500,Asteroids-v0,0.0,1080.0,124.00728597449908,0.2597614817813163,16,751,549,4894
17,4,200,500,Centipede-v0,0.0,4752.0,902.5282331511839,0.39348452071598683,6,751,549,5391
17,4,201,500,Alien-v0,0.0,260.0,27.522768670309652,0.19239571320277457,16,751,549,5372
17,4,202,500,Frostbite-v0,0.0,160.0,11.347905282331512,0.12678354584092277,6,751,549,460
17,4,203,500,Boxing-v0,-38.0,4.0,-6.739526411657559,0.9764013545781274,11,751,549,1923
17,4,204,500,Bowling-v0,0.0,20.0,0.14571948998178508,0.01483100586925724,11,751,549,1880
17,4,205,500,Atlantis-v0,400.0,7700.0,1555.7377049180327,0.3711567561211812,31,751,549,5677
17,4,206,500,FishingDerby-v0,-24.0,-6.0,-18.349726775956285,0.6182584122272434,6,751,549,144
17,4,207,500,BankHeist-v0,0.0,40.0,0.8743169398907104,0.04088241246711193,6,751,549,383
18,4,208,500,FishingDerby-v0,-24.0,-2.0,-18.278181818181817,0.540879873111276,11,750,550,4805
18,4,209,500,Asteroids-v0,0.0,930.0,127.49090909090908,0.29977751850800854,6,750,550,4632
18,4,210,500,Atlantis-v0,800.0,7400.0,1553.090909090909,0.2725851721994999,31,750,550,5677
18,4,211,500,Alien-v0,0.0,230.0,31.727272727272727,0.23449619063985788,16,750,550,5372
18,4,212,500,Boxing-v0,-38.0,7.0,-6.869090909090909,0.9661805212619993,10,750,550,4863
18,4,213,500,Centipede-v0,0.0,3944.0,938.1181818181818,0.4621870368576369,6,750,550,5844
18,4,214,500,Bowling-v0,0.0,20.0,0.12,0.011474747474747476,11,750,550,1880
18,4,215,500,BankHeist-v0,0.0,60.0,1.1272727272727272,0.03627384960718294,6,750,550,5862
18,4,216,500,Frostbite-v0,0.0,160.0,12.963636363636363,0.14612373737373718,6,750,550,460
19,4,217,500,FishingDerby-v0,-24.0,-4.0,-18.10431654676259,0.5912390087929598,5,750,556,5684
19,4,218,500,Centipede-v0,0.0,4042.0,888.1762589928057,0.43492225246396704,5,750,556,6069
19,4,219,500,Atlantis-v0,500.0,5500.0,1547.6618705035971,0.4724668265387642,31,750,556,5677
19,4,220,500,Asteroids-v0,0.0,830.0,119.08273381294964,0.3088553108739605,5,750,556,6245
19,4,221,500,Alien-v0,0.0,280.0,37.643884892086334,0.2473490595278874,11,750,556,6092
19,4,222,500,Frostbite-v0,0.0,160.0,17.464028776978417,0.19513139488409234,6,750,556,460
19,4,223,500,BankHeist-v0,0.0,20.0,0.6654676258992805,0.046362909672262205,16,750,556,2846
19,4,224,500,Bowling-v0,0.0,20.0,0.17985611510791366,0.018465227817745802,11,750,556,1880
19,4,225,500,Boxing-v0,-42.0,6.0,-6.570143884892087,0.976897648547829,29,750,556,6293
20,5,226,500,Frostbite-v0,0.0,170.0,20.47531992687386,0.21735979763092142,25,751,547,6494
20,5,227,500,Alien-v0,0.0,280.0,43.71115173674589,0.28795698657281243,11,751,547,6092
20,5,228,500,FishingDerby-v0,-24.0,-4.0,-18.089579524680072,0.5845460085313781,20,751,547,6367
