tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams,champUid
140,29,1313,2000,Freeway-v0,0.0,22.0,15.486940298507463,0.8939462467277985,24,750,536,23551
140,29,1314,2000,FishingDerby-v0,-90.0,-16.0,-77.65111940298507,0.38888101493991173,11,750,536,8442
141,29,1315,2000,BankHeist-v0,0.0,70.0,1.3837638376383763,0.03711792219963014,15,750,542,26874
141,29,1316,2000,Bowling-v0,0.0,58.0,0.18265682656826568,0.003984011302657617,51,750,542,30802
141,29,1317,2000,DoubleDunk-v0,-20.0,2.0,0.17343173431734318,0.930621207038516,11,750,542,4032
141,29,1318,2000,FishingDerby-v0,-92.0,-16.0,-77.96125461254613,0.42634009442587756,11,750,542,8442
141,29,1319,2000,Boxing-v0,-100.0,39.0,-21.14022140221402,0.9241759370649969,102,750,542,37122
141,29,1320,2000,Alien-v0,0.0,340.0,10.166051660516604,0.06094732227599094,52,750,542,29043
141,29,1321,2000,ChopperCommand-v0,0.0,1300.0,426.38376383763836,0.6034386971088644,38,750,542,31824
141,29,1322,2000,Freeway-v0,0.0,22.0,15.691881918819188,0.9031204361630446,24,750,542,23551
141,29,1323,2000,BattleZone-v0,0.0,15000.0,1712.1771217712178,0.2410313880916595,84,750,542,38442
142,29,1324,2000,DoubleDunk-v0,-24.0,2.0,0.1688073394495413,0.9264981392010243,11,751,545,4032
142,29,1325,2000,Freeway-v0,0.0,22.0,15.473394495412844,0.8904120437064608,24,751,545,23551
142,29,1326,2000,FishingDerby-v0,-92.0,-16.0,-77.62018348623853,0.4338277691653916,11,751,545,8442
142,29,1327,2000,Alien-v0,0.0,340.0,10.972477064220184,0.06667865923127662,52,751,545,29043
142,29,1328,2000,BankHeist-v0,0.0,70.0,1.5412844036697249,0.0422059955480663,15,751,545,26874
142,29,1329,2000,BattleZone-v0,0.0,16000.0,1882.5688073394494,0.24411314984709545,163,751,545,39614
142,29,1330,2000,Boxing-v0,-100.0,39.0,-21.06238532110092,0.926192871852608,102,751,545,37122
142,29,1331,2000,Bowling-v0,0.0,58.0,0.1724770642201835,0.0040512908156277215,51,751,545,30802
142,29,1332,2000,ChopperCommand-v0,0.0,1300.0,430.45871559633025,0.6086000880637438,38,751,545,31824
143,29,1333,2000,Boxing-v0,-100.0,39.0,-20.701149425287355,0.9282449505540695,102,750,522,37122
143,29,1334,2000,FishingDerby-v0,-92.0,-16.0,-77.69348659003832,0.43214121881298234,11,750,522,8442
143,29,1335,2000,Bowling-v0,0.0,58.0,0.16475095785440613,0.003830911425865434,51,750,522,30802
143,29,1336,2000,BattleZone-v0,0.0,16000.0,1818.007662835249,0.24820402298850655,163,750,522,39614
143,29,1337,2000,Alien-v0,0.0,340.0,10.363984674329503,0.06129678976992343,52,750,522,29043
143,29,1338,2000,ChopperCommand-v0,0.0,1300.0,442.33716475095787,0.6284734030092122,38,750,522,31824
143,29,1339,2000,BankHeist-v0,0.0,70.0,1.3026819923371646,0.03711522923345583,15,750,522,26874
143,29,1340,2000,Freeway-v0,0.0,22.0,15.89080459770115,0.9161063790112953,24,750,522,23551
143,29,1341,2000,DoubleDunk-v0,-20.0,2.0,0.2471264367816092,0.9330786091496632,11,750,522,4032
144,29,1342,2000,FishingDerby-v0,-92.0,-16.0,-77.73684210526316,0.431380533672516,11,751,551,8442
144,29,1343,2000,BattleZone-v0,0.0,17000.0,1760.4355716878404,0.22499234204909394,50,751,551,40355
144,29,1344,2000,DoubleDunk-v0,-22.0,2.0,0.294010889292196,0.930608769689231,11,751,551,4032
144,29,1345,2000,ChopperCommand-v0,0.0,1300.0,430.67150635208714,0.615060060543796,38,751,551,31824
144,29,1346,2000,Bowling-v0,0.0,58.0,0.2159709618874773,0.00576427058598702,51,751,551,30802
144,29,1347,2000,Alien-v0,0.0,340.0,10.744101633393829,0.061615279897233456,52,751,551,29043
144,29,1348,2000,Freeway-v0,0.0,22.0,15.892921960072595,0.9100208486448431,24,751,551,23551
144,29,1349,2000,Boxing-v0,-100.0,39.0,-20.851179673321234,0.926709790949833,102,751,551,37122
144,29,1350,2000,BankHeist-v0,0.0,70.0,1.5063520871143377,0.04138424879933822,15,751,551,26874
145,30,1351,2000,Gravitar-v0,0.0,1050.0,17.759562841530055,0.03487501726724559,6,751,549,31585
145,30,1352,2000,Bowling-v0,0.0,58.0,0.3843351548269581,0.008780903604266371,46,751,549,30802
145,30,1353,2000,DoubleDunk-v0,-18.0,2.0,0.25136612021857924,0.9331228496255756,11,751,549,4032
145,30,1354,2000,BankHeist-v0,0.0,70.0,1.530054644808743,0.04189848374079442,15,751,549,26874
145,30,1355,2000,BattleZone-v0,0.0,17000.0,1635.7012750455374,0.21236612792193618,50,751,549,40355
145,30,1356,2000,Boxing-v0,-100.0,39.0,-21.160291438979964,0.9221904545789797,97,751,549,37122
145,30,1357,2000,Freeway-v0,0.0,22.0,15.586520947176686,0.8909228064717435,24,751,549,23551
145,30,1358,2000,FishingDerby-v0,-92.0,-16.0,-77.77049180327869,0.43126510553058206,11,751,549,8442
145,30,1359,2000,Centipede-v0,145.0,15566.0,3415.0364298724953,0.4300733668025069,10,751,549,29356
146,30,1360,2000,Boxing-v0,-100.0,39.0,-20.482820976491862,0.9304874572508207,97,750,553,37122
146,30,1361,2000,Gravitar-v0,0.0,1050.0,16.998191681735985,0.03315386833857515,6,750,553,31585
146,30,1362,2000,DoubleDunk-v0,-18.0,2.0,0.22784810126582278,0.9355676110106427,11,750,553,4032
146,30,1363,2000,BattleZone-v0,0.0,17000.0,1795.6600361663652,0.22735448113224024,50,750,553,40355
146,30,1364,2000,Centipede-v0,151.0,15566.0,3321.0470162748643,0.42256389097568664,10,750,553,29356
146,30,1365,2000,BankHeist-v0,0.0,70.0,1.410488245931284,0.038380632542347845,15,750,553,26874
146,30,1366,2000,FishingDerby-v0,-92.0,-16.0,-77.69801084990958,0.4320823154933774,11,750,553,8442
146,30,1367,2000,Bowling-v0,0.0,58.0,0.49547920433996384,0.01081598420510806,46,750,553,30802
146,30,1368,2000,Freeway-v0,0.0,22.0,16.04159132007233,0.9126278401307222,24,750,553,23551
147,30,1369,2000,Freeway-v0,0.0,22.0,16.01633393829401,0.9089675837737268,24,751,551,23551
147,30,1370,2000,Bowling-v0,0.0,73.0,0.6243194192377496,0.012283422507042265,4,751,551,41028
147,30,1371,2000,DoubleDunk-v0,-20.0,2.0,0.2631578947368421,0.9307128369989276,11,751,551,4032
147,30,1372,2000,Boxing-v0,-100.0,39.0,-20.466424682395644,0.9281305608739973,102,751,551,37122
147,30,1373,2000,Gravitar-v0,0.0,1050.0,17.695099818511796,0.034470412484413016,6,751,551,31585
147,30,1374,2000,BankHeist-v0,0.0,70.0,1.4337568058076224,0.0416476330399068,15,751,551,26874
147,30,1375,2000,Centipede-v0,150.0,15566.0,3471.2903811252268,0.43867204717138103,10,751,551,29356
147,30,1376,2000,FishingDerby-v0,-92.0,-16.0,-77.87840290381125,0.4283048979471023,11,751,551,8442
147,30,1377,2000,BattleZone-v0,0.0,17000.0,1704.1742286751362,0.21390069853072086,50,751,551,40355
148,30,1378,2000,Bowling-v0,0.0,73.0,0.6329787234042553,0.012516375228632129,4,751,564,41028
148,30,1379,2000,BankHeist-v0,0.0,70.0,1.4184397163120568,0.03808237242887697,15,751,564,26874
148,30,1380,2000,Centipede-v0,140.0,15566.0,3345.455673758865,0.42189768527318033,10,751,564,29356
148,30,1381,2000,Freeway-v0,0.0,22.0,16.01241134751773,0.8972901158587863,24,751,564,23551
148,30,1382,2000,BattleZone-v0,0.0,17000.0,1804.9645390070923,0.22576150471313608,50,751,564,40355
148,30,1383,2000,FishingDerby-v0,-92.0,-16.0,-77.72872340425532,0.4316947495028501,11,751,564,8442
148,30,1384,2000,Gravitar-v0,0.0,1050.0,19.50354609929078,0.03556641989603828,6,751,564,31585
148,30,1385,2000,Boxing-v0,-100.0,39.0,-21.04609929078014,0.9254184284594376,102,751,564,37122
148,30,1386,2000,DoubleDunk-v0,-14.0,2.0,0.3120567375886525,0.938731284475967,11,751,564,4032
149,30,1387,2000,DoubleDunk-v0,-14.0,2.0,0.26475849731663686,0.9421089246670661,11,751,559,4032
149,30,1388,2000,BattleZone-v0,0.0,17000.0,1753.1305903398927,0.2238522544308342,50,751,559,40355
149,30,1389,2000,Gravitar-v0,0.0,1050.0,16.010733452593918,0.030587680643051635,6,751,559,31585
149,30,1390,2000,Centipede-v0,150.0,15566.0,3464.2593917710196,0.43734844136283396,10,751,559,29356
149,30,1391,2000,FishingDerby-v0,-92.0,-16.0,-77.83720930232558,0.4288981720534924,11,751,559,8442
149,30,1392,2000,BankHeist-v0,0.0,70.0,1.592128801431127,0.0435828475695585,15,751,559,26874
149,30,1393,2000,Boxing-v0,-100.0,39.0,-20.98211091234347,0.9242713189713875,97,751,559,37122
149,30,1394,2000,Bowling-v0,0.0,73.0,0.4364937388193202,0.008795458772984115,4,751,559,41028
149,30,1395,2000,Freeway-v0,0.0,22.0,16.101967799642217,0.9052108333292318,24,751,559,23551
150,31,1396,5000,Boxing-v0,-100.0,23.0,-26.02173913043478,0.9404633836605841,70,751,552,40540
150,31,1397,5000,BankHeist-v0,0.0,30.0,1.0507246376811594,0.05761316872427984,172,751,552,41797
150,31,1398,5000,Gravitar-v0,0.0,600.0,16.1231884057971,0.04607264269100016,48,751,552,41851
150,31,1399,5000,ChopperCommand-v0,0.0,1100.0,414.1304347826087,0.6555409164104808,140,751,552,31127
150,31,1400,5000,FishingDerby-v0,-99.0,-75.0,-98.53804347826087,0.04069936482376097,52,751,552,29043
150,31,1401,5000,Freeway-v0,0.0,28.0,19.96195652173913,0.909991291202473,59,751,552,32674
150,31,1402,5000,Bowling-v0,0.0,72.0,0.5271739130434783,0.007329004393550824,70,751,552,40540
150,31,1403,5000,BattleZone-v0,0.0,19000.0,1849.6376811594203,0.21303767937514664,13,751,552,28904
150,31,1404,5000,DoubleDunk-v0,-24.0,2.0,-0.8115942028985508,0.9531486722122111,15,751,552,28788
151,31,1405,5000,FishingDerby-v0,-99.0,-12.0,-97.64190476190477,0.03366625633239455,10,750,525,14705
151,31,1406,5000,Gravitar-v0,0.0,600.0,13.904761904761905,0.04058788947677835,48,750,525,41851
151,31,1407,5000,Boxing-v0,-100.0,23.0,-25.81904761904762,0.9381497883632841,70,750,525,40540
151,31,1408,5000,BankHeist-v0,0.0,40.0,1.3142857142857143,0.05650793650793654,56,750,525,42049
151,31,1409,5000,Bowling-v0,0.0,85.0,0.7752380952380953,0.011976521850570295,15,750,525,42130
151,31,1410,5000,DoubleDunk-v0,-6.0,2.0,-0.2019047619047619,0.9405291005291068,15,750,525,28788
151,31,1411,5000,Freeway-v0,0.0,28.0,19.956190476190475,0.8968577907353432,59,750,525,32674
151,31,1412,5000,BattleZone-v0,0.0,28000.0,1950.4761904761904,0.15680380088543336,140,750,525,42234
151,31,1413,5000,ChopperCommand-v0,0.0,1100.0,423.23809523809524,0.6522016703834874,140,750,525,31127
152,31,1414,5000,BattleZone-v0,0.0,28000.0,1862.523540489642,0.15426760785921387,140,750,531,42234
152,31,1415,5000,Freeway-v0,0.0,28.0,19.30885122410546,0.8570275567854277,59,750,531,32674
152,31,1416,5000,ChopperCommand-v0,0.0,1100.0,444.25612052730696,0.6590956647453817,140,750,531,31127
152,31,1417,5000,BankHeist-v0,0.0,40.0,1.60075329566855,0.06926135174722749,56,750,531,42049
152,31,1418,5000,Gravitar-v0,0.0,600.0,15.065913370998116,0.0449187417172351,48,750,531,41851
152,31,1419,5000,Bowling-v0,0.0,96.0,1.2768361581920904,0.02054488967938434,210,750,531,42426
152,31,1420,5000,FishingDerby-v0,-99.0,-12.0,-97.7834274952919,0.03003362992256139,10,750,531,14705
152,31,1421,5000,DoubleDunk-v0,-16.0,2.0,-0.17325800376647835,0.9500412039297409,15,750,531,28788
152,31,1422,5000,Boxing-v0,-100.0,23.0,-26.66478342749529,0.9326655794691706,70,750,531,40540
153,31,1423,5000,Freeway-v0,0.0,28.0,19.159774436090224,0.8517595007927998,59,750,532,32674
153,31,1424,5000,DoubleDunk-v0,-22.0,4.0,-0.22556390977443608,0.969405762928023,68,750,532,42758
153,31,1425,5000,FishingDerby-v0,-99.0,-12.0,-97.4906015037594,0.037322574944870894,10,750,532,14705
153,31,1426,5000,Boxing-v0,-100.0,23.0,-27.43796992481203,0.9236541239630462,70,750,532,40540
153,31,1427,5000,ChopperCommand-v0,0.0,1100.0,471.42857142857144,0.6679508689078063,140,750,532,31127
153,31,1428,5000,BankHeist-v0,0.0,60.0,1.5601503759398496,0.050496611900120676,104,750,532,42614
153,31,1429,5000,Gravitar-v0,0.0,600.0,14.661654135338345,0.04297781490763944,48,750,532,41851
153,31,1430,5000,BattleZone-v0,0.0,28000.0,1894.7368421052631,0.15555044072766935,140,750,532,42234
153,31,1431,5000,Bowling-v0,0.0,97.0,1.5714285714285714,0.021576597106185244,18,750,532,42592
154,31,1432,5000,DoubleDunk-v0,-22.0,4.0,-0.41523809523809524,0.9670029116182892,68,750,525,42758
154,31,1433,5000,Gravitar-v0,0.0,700.0,15.523809523809524,0.03997840406003671,10,750,525,42938
154,31,1434,5000,Freeway-v0,0.0,28.0,19.285714285714285,0.8434294352661716,59,750,525,32674
154,31,1435,5000,BankHeist-v0,0.0,60.0,1.0666666666666667,0.035367430922986456,104,750,525,42614
154,31,1436,5000,BattleZone-v0,0.0,28000.0,2095.2380952380954,0.16965770435158192,140,750,525,42234
154,31,1437,5000,FishingDerby-v0,-99.0,-12.0,-98.24190476190476,0.017895775094876703,10,750,525,14705
154,31,1438,5000,ChopperCommand-v0,0.0,1100.0,507.8095238095238,0.6655787310332764,140,750,525,31127
154,31,1439,5000,Bowling-v0,0.0,97.0,0.9752380952380952,0.013113820438722132,18,750,525,42592
154,31,1440,5000,Boxing-v0,-100.0,23.0,-26.731428571428573,0.9350134452176881,70,750,525,40540
155,32,1441,5000,FishingDerby-v0,-99.0,-12.0,-97.9890909090909,0.02451338594025874,10,751,550,14705
155,32,1442,5000,Atlantis-v0,1500.0,38500.0,2253.818181818182,0.03922420700799081,14,751,550,38912
155,32,1443,5000,Frostbite-v0,0.0,210.0,49.127272727272725,0.2859323392656724,128,751,550,41236
155,32,1444,5000,BankHeist-v0,0.0,70.0,1.4363636363636363,0.04119562976705831,40,751,550,37290
155,32,1445,5000,DoubleDunk-v0,-24.0,4.0,-0.4909090909090909,0.973588950731811,68,751,550,42758
155,32,1446,5000,BattleZone-v0,0.0,28000.0,1841.8181818181818,0.15165945165945163,135,751,550,42234
155,32,1447,5000,ChopperCommand-v0,0.0,1500.0,613.8181818181819,0.6770352413019094,14,751,550,43081
155,32,1448,5000,Boxing-v0,-100.0,23.0,-27.18,0.9254294815429066,70,751,550,40540
155,32,1449,5000,Freeway-v0,0.0,28.0,19.327272727272728,0.8427540713255016,59,751,550,32674
156,32,1450,5000,Atlantis-v0,1500.0,38500.0,2570.356472795497,0.05441764872219721,14,750,533,38912
156,32,1451,5000,ChopperCommand-v0,0.0,1500.0,475.234521575985,0.583913093831794,14,750,533,43081
156,32,1452,5000,Boxing-v0,-100.0,23.0,-25.72983114446529,0.9372387806053406,70,750,533,40540
156,32,1453,5000,DoubleDunk-v0,-24.0,4.0,-0.32645403377110693,0.9670329670329705,68,750,533,42758
156,32,1454,5000,Freeway-v0,0.0,28.0,20.49343339587242,0.8850472021203746,59,750,533,32674
156,32,1455,5000,Frostbite-v0,0.0,730.0,68.57410881801125,0.2083503353040945,64,750,533,43505
156,32,1456,5000,BankHeist-v0,0.0,70.0,1.5384615384615385,0.04499410771187772,40,750,533,37290
156,32,1457,5000,FishingDerby-v0,-99.0,-12.0,-98.02251407129457,0.02355437886116621,10,750,533,14705
156,32,1458,5000,BattleZone-v0,0.0,28000.0,1784.2401500938086,0.148889824848013,135,750,533,42234
157,32,1459,5000,Freeway-v0,0.0,28.0,20.807050092764378,0.9027173021342138,59,751,539,32674
157,32,1460,5000,DoubleDunk-v0,-24.0,4.0,-0.07792207792207792,0.9699998737899653,68,751,539,42758
157,32,1461,5000,FishingDerby-v0,-99.0,-12.0,-97.77551020408163,0.030177448896660755,10,751,539,14705
157,32,1462,5000,BattleZone-v0,0.0,28000.0,1831.1688311688313,0.14966407094686976,135,751,539,42234
157,32,1463,5000,Boxing-v0,-100.0,23.0,-26.682745825602968,0.9321905685181512,70,751,539,40540
157,32,1464,5000,BankHeist-v0,0.0,70.0,1.4656771799628943,0.03988237224388826,40,751,539,37290
157,32,1465,5000,Atlantis-v0,1500.0,38500.0,2254.1743970315397,0.04089574807721529,14,751,539,38912
157,32,1466,5000,ChopperCommand-v0,0.0,1500.0,430.98330241187386,0.5521848874229833,14,751,539,43081
157,32,1467,5000,Frostbite-v0,0.0,730.0,72.22634508348794,0.21956522420292032,64,751,539,43505
158,32,1468,5000,BankHeist-v0,0.0,70.0,1.1977186311787071,0.034108446927566954,40,751,526,37290
158,32,1469,5000,Boxing-v0,-100.0,23.0,-26.100760456273765,0.9382635625690594,70,751,526,40540
158,32,1470,5000,ChopperCommand-v0,0.0,1500.0,450.9505703422053,0.5685884617190075,14,751,526,43081
158,32,1471,5000,Frostbite-v0,0.0,730.0,71.61596958174906,0.21733850134729976,64,751,526,43505
158,32,1472,5000,Freeway-v0,0.0,28.0,21.58555133079848,0.9127113456282411,59,751,526,32674
158,32,1473,5000,DoubleDunk-v0,-18.0,4.0,-0.2889733840304182,0.9719036196741049,68,751,526,42758
158,32,1474,5000,BattleZone-v0,0.0,28000.0,1775.6653992395438,0.14715949751256654,135,751,526,42234
158,32,1475,5000,Atlantis-v0,1500.0,38500.0,2308.93536121673,0.04075882685686407,14,751,526,38912
158,32,1476,5000,FishingDerby-v0,-99.0,-12.0,-98.04562737642586,0.02345055541126972,10,751,526,14705
159,32,1477,5000,DoubleDunk-v0,-24.0,4.0,-0.31144465290806755,0.9701982106163325,78,750,533,42758
159,32,1478,5000,BattleZone-v0,0.0,28000.0,1971.8574108818011,0.16023194768839355,135,750,533,42234
159,32,1479,5000,Atlantis-v0,1500.0,38500.0,2288.9305816135084,0.04196379737579478,14,750,533,38912
159,32,1480,5000,ChopperCommand-v0,0.0,1500.0,459.6622889305816,0.5808222731799974,14,750,533,43081
159,32,1481,5000,Freeway-v0,0.0,28.0,21.814258911819888,0.9126920311589327,59,750,533,32674
159,32,1482,5000,Frostbite-v0,0.0,730.0,72.4953095684803,0.2200562190676104,64,750,533,43505
159,32,1483,5000,Boxing-v0,-100.0,23.0,-26.26078799249531,0.9395711921599041,70,750,533,40540
159,32,1484,5000,FishingDerby-v0,-99.0,-12.0,-98.0375234521576,0.022862529711712383,10,750,533,14705
159,32,1485,5000,BankHeist-v0,0.0,70.0,1.0881801125703565,0.03219699386946773,40,750,533,37290
160,33,1486,5000,DoubleDunk-v0,-24.0,4.0,-0.5103969754253308,0.9654977302830432,78,751,529,42758
160,33,1487,5000,BankHeist-v0,0.0,70.0,0.9829867674858223,0.02825679736292753,40,751,529,37290
160,33,1488,5000,Alien-v0,0.0,310.0,9.206049149338375,0.06051422402930863,52,751,529,29043
160,33,1489,5000,Atlantis-v0,1500.0,38500.0,2372.4007561436674,0.044147890801955116,14,751,529,38912
160,33,1490,5000,Centipede-v0,151.0,19685.0,3644.10775047259,0.37672596667847075,6,751,529,44544
160,33,1491,5000,Boxing-v0,-100.0,23.0,-25.89413988657845,0.9419239586118228,70,751,529,40540
160,33,1492,5000,Freeway-v0,0.0,28.0,21.589792060491494,0.9001495998525461,59,751,529,32674
160,33,1493,5000,BattleZone-v0,0.0,28000.0,1860.1134215500945,0.15378350458015588,135,751,529,42234
160,33,1494,5000,FishingDerby-v0,-99.0,-12.0,-98.10018903591683,0.02231279274017277,10,751,529,14705
161,33,1495,5000,BattleZone-v0,0.0,28000.0,1857.9335793357934,0.15430797165114507,135,750,542,42234
161,33,1496,5000,FishingDerby-v0,-99.0,-12.0,-98.15682656826569,0.02002579412767309,10,750,542,14705
161,33,1497,5000,Alien-v0,0.0,310.0,6.734317343173432,0.044341879422956615,52,750,542,29043
161,33,1498,5000,Atlantis-v0,1500.0,38500.0,2232.1033210332102,0.03874631587806022,14,750,542,38912
161,33,1499,5000,Freeway-v0,0.0,28.0,22.092250922509226,0.9234463773209185,59,750,542,32674
161,33,1500,5000,DoubleDunk-v0,-24.0,4.0,-0.3247232472324723,0.9721950280727333,78,750,542,42758
161,33,1501,5000,Boxing-v0,-100.0,23.0,-24.771217712177123,0.9526094176930922,70,750,542,40540
161,33,1502,5000,BankHeist-v0,0.0,70.0,0.959409594095941,0.027980687970145003,40,750,542,37290
161,33,1503,5000,Centipede-v0,150.0,27292.0,3875.878228782288,0.30400576972761495,6,750,542,44674
162,33,1504,5000,DoubleDunk-v0,-24.0,4.0,-0.3128491620111732,0.9698628054573821,78,751,537,42758
162,33,1505,5000,Boxing-v0,-100.0,23.0,-25.575418994413408,0.9428043592331272,70,751,537,40540
162,33,1506,5000,Atlantis-v0,1500.0,38500.0,2268.1564245810055,0.04005672590905873,14,751,537,38912
162,33,1507,5000,Alien-v0,0.0,310.0,10.409683426443204,0.06424957794283281,52,751,537,29043
162,33,1508,5000,Centipede-v0,150.0,27292.0,3743.72625698324,0.2951664693613358,6,751,537,44674
162,33,1509,5000,Freeway-v0,0.0,28.0,21.487895716945996,0.8955227031843176,59,751,537,32674
162,33,1510,5000,BattleZone-v0,0.0,28000.0,1780.2607076350093,0.14692357389883334,135,751,537,42234
162,33,1511,5000,BankHeist-v0,0.0,70.0,1.0986964618249535,0.03219363474750545,40,751,537,37290
162,33,1512,5000,FishingDerby-v0,-99.0,-12.0,-98.06331471135941,0.02318953919683448,10,751,537,14705
163,33,1513,5000,DoubleDunk-v0,-24.0,4.0,-0.1493624772313297,0.9716945673229868,68,750,549,42758
163,33,1514,5000,Atlantis-v0,1500.0,38500.0,2381.6029143897995,0.04612257804991527,14,750,549,38912
163,33,1515,5000,BankHeist-v0,0.0,70.0,1.0018214936247722,0.02963954252010458,40,750,549,37290
163,33,1516,5000,Centipede-v0,140.0,27292.0,3713.2987249544626,0.2926562086649519,6,750,549,44674
163,33,1517,5000,BattleZone-v0,0.0,28000.0,1868.8524590163934,0.15263373108806363,135,750,549,42234
163,33,1518,5000,Boxing-v0,-100.0,23.0,-25.81238615664845,0.9398721424140705,70,750,549,40540
163,33,1519,5000,FishingDerby-v0,-99.0,-12.0,-98.1584699453552,0.020835527609996685,10,750,549,14705
163,33,1520,5000,Alien-v0,0.0,310.0,10.327868852459016,0.06709768399265342,52,750,549,29043
163,33,1521,5000,Freeway-v0,0.0,28.0,21.63023679417122,0.9079588119400789,59,750,549,32674
164,33,1522,5000,Freeway-v0,0.0,28.0,22.233151183970858,0.9176527927503756,59,751,549,32674
164,33,1523,5000,DoubleDunk-v0,-24.0,4.0,-0.12021857923497267,0.9708024071802411,68,751,549,42758
164,33,1524,5000,Centipede-v0,145.0,27292.0,3627.1712204007285,0.2868959739843377,6,751,549,44674
164,33,1525,5000,FishingDerby-v0,-99.0,-12.0,-97.82513661202186,0.027341255430809716,10,751,549,14705
164,33,1526,5000,Alien-v0,0.0,310.0,9.908925318761383,0.06325462518066996,52,751,549,29043
164,33,1527,5000,BankHeist-v0,0.0,70.0,1.493624772313297,0.041832397804294735,40,751,549,37290
164,33,1528,5000,Atlantis-v0,1500.0,38500.0,2254.6448087431695,0.04024705846002559,14,751,549,38912
164,33,1529,5000,BattleZone-v0,0.0,28000.0,1865.2094717668488,0.15243547327856438,135,751,549,42234
164,33,1530,5000,Boxing-v0,-100.0,23.0,-24.981785063752277,0.9461276749295594,70,751,549,40540
165,34,1531,5000,Boxing-v0,-100.0,23.0,-26.159554730983302,0.9357155890115291,70,750,539,40540
165,34,1532,5000,Gravitar-v0,0.0,700.0,11.410018552875696,0.030761593443809188,10,750,539,42938
165,34,1533,5000,Atlantis-v0,1500.0,38500.0,2350.0927643784785,0.04562311898219239,14,750,539,38912
165,34,1534,5000,BattleZone-v0,0.0,28000.0,1831.1688311688313,0.1489404667247232,135,750,539,42234
165,34,1535,5000,Hero-v0,0.0,6670.0,223.02411873840444,0.059958234568081026,31,750,539,16924
165,34,1536,5000,DoubleDunk-v0,-24.0,4.0,-0.12987012987012986,0.970235465862292,68,750,539,42758
165,34,1537,5000,Freeway-v0,0.0,28.0,21.551020408163264,0.8883924627364884,59,750,539,32674
165,34,1538,5000,FishingDerby-v0,-99.0,-12.0,-98.0834879406308,0.022798676555541998,10,750,539,14705
165,34,1539,5000,BankHeist-v0,0.0,70.0,1.2244897959183674,0.03264633002242331,40,750,539,37290
166,34,1540,5000,Atlantis-v0,1500.0,44000.0,2492.9759704251387,0.044502968785644,20,750,541,45865
166,34,1541,5000,Freeway-v0,0.0,29.0,21.399260628465804,0.8901314316177774,14,750,541,46200
166,34,1542,5000,BattleZone-v0,0.0,28000.0,1931.6081330868763,0.15625301260368585,135,750,541,42234
166,34,1543,5000,Boxing-v0,-100.0,23.0,-25.88724584103512,0.9405506835776564,70,750,541,40540
166,34,1544,5000,BankHeist-v0,0.0,70.0,1.21996303142329,0.033732778385537815,40,750,541,37290
166,34,1545,5000,Gravitar-v0,0.0,700.0,14.602587800369685,0.040003185500940966,10,750,541,42938
166,34,1546,5000,DoubleDunk-v0,-24.0,4.0,-0.3438077634011091,0.9643684953956974,68,750,541,42758
166,34,1547,5000,Hero-v0,0.0,6670.0,230.36968576709796,0.062370002574979794,31,750,541,16924
166,34,1548,5000,FishingDerby-v0,-99.0,-12.0,-98.07393715341959,0.02325382682511152,10,750,541,14705
167,34,1549,5000,DoubleDunk-v0,-18.0,4.0,-0.058931860036832415,0.9793971863283808,78,751,543,42758
167,34,1550,5000,BankHeist-v0,0.0,70.0,1.4548802946593002,0.03958857944651155,40,751,543,37290
167,34,1551,5000,Boxing-v0,-100.0,23.0,-25.955801104972377,0.9375167299712349,70,751,543,40540
167,34,1552,5000,Freeway-v0,0.0,29.0,21.74401473296501,0.895732739459949,14,751,543,46200
167,34,1553,5000,Gravitar-v0,0.0,750.0,19.337016574585636,0.045413909919741716,74,751,543,46486
167,34,1554,5000,Hero-v0,0.0,6670.0,216.3720073664825,0.05872101752505663,31,751,543,16924
167,34,1555,5000,FishingDerby-v0,-99.0,-12.0,-98.01104972375691,0.024951160056624448,10,751,543,14705
167,34,1556,5000,BattleZone-v0,0.0,37000.0,1751.3812154696132,0.1110371234307326,57,751,543,46381
167,34,1557,5000,Atlantis-v0,1500.0,55100.0,2507.366482504604,0.03780919942402463,108,751,543,46466
168,34,1558,5000,Hero-v0,0.0,6670.0,211.0943396226415,0.057117660512902124,31,751,530,16924
168,34,1559,5000,BattleZone-v0,0.0,37000.0,1888.6792452830189,0.12033451095154325,57,751,530,46381
168,34,1560,5000,FishingDerby-v0,-99.0,-12.0,-97.99811320754716,0.02503713564071482,10,751,530,14705
168,34,1561,5000,BankHeist-v0,0.0,70.0,1.320754716981132,0.03771873529285927,40,751,530,37290
168,34,1562,5000,DoubleDunk-v0,-24.0,4.0,-0.1169811320754717,0.9630257134300301,68,751,530,42758
168,34,1563,5000,Gravitar-v0,0.0,750.0,16.79245283018868,0.04148893547635685,74,751,530,46486
168,34,1564,5000,Boxing-v0,-100.0,23.0,-25.32075471698113,0.9362882702815878,70,751,530,40540
168,34,1565,5000,Atlantis-v0,1500.0,55100.0,2590.566037735849,0.042242696215720445,108,751,530,46466
168,34,1566,5000,Freeway-v0,0.0,29.0,21.38490566037736,0.8869744264714294,14,751,530,46200
169,34,1567,5000,DoubleDunk-v0,-24.0,4.0,-0.018691588785046728,0.9659270561807317,68,750,535,42758
